title,date,article
오늘의 인사 - 2020년 11월 27일,2020.11.26 21:40,"['■해양수산부 ◇과장급 승진 △동해지방해양수산청장 박성동 ◇과장급 전보 △해양정책실 해양정책관 해양개발과장 구도형 △〃 국제협력정책관 국제협력총괄과장 유은원 △국립해양조사원 운영지원과장 안완수 △부산지방해양수산청 해양수산환경과장 류승규', '■한국수력원자력 ◇상임이사 임명 △관리본부장 박상형 ◇보직 이동 △고리원자력본부장 박인식 △월성원자력본부장 원흥대 △한울원자력본부장 박범수 △새울원자력본부장 이상민', '■롯데그룹 ◇대표이사 및 단위조직장 승진 △롯데그룹 식품BU장 사장 이영구 △롯데푸드(주) 대표이사 이진성 △롯데쇼핑(주) 백화점사업부장 황범석 △롯데케미칼(주) 기초소재 대표이사 황진구 △롯데지주(주) 경영혁신실장 이훈기 △롯데지주(주) 커뮤니케이션실장 고수찬 △롯데칠성음료(주) 대표이사 박윤기 △(주)부산롯데호텔 대표이사 서정곤 △롯데상사(주) 대표이사 정기호 △LC USA 대표이사 손태운 △롯데베르살리스엘라스토머스(주) 대표이사 황대식 ◇대표이사 및 단위조직장 보임 △롯데미래전략연구소(주) 대표이사 임병연 △롯데지주(주) 준법경영실장 박은재 △롯데지알에스(주) 대표이사 차우철 △롯데쇼핑(주) 마트사업부장 강성현 △롯데정보통신(주) 대표이사 노준형 △LC Titan 대표이사 박현철 △롯데네슬레코리아(주) 대표이사 상무 김태현 ◇승진 <롯데제과> △전무 정재웅 △상무 배성우 박경섭 △상무보 허정규 송경원 Khayyam Rajpoot <롯데칠성음료> △상무 나한채 이덕용 △상무보 정용주 서지훈 송효진 <롯데푸드> △상무 류하민 △상무보 이석원 류학희 <롯데지알에스> △상무보 이승주 이원택 <롯데중앙연구소> △상무보 장종태 <대홍기획> △상무보 안세훈 <롯데백화점> △전무 김대수 △상무 최영준 △상무보 차용경 서용석 이주영 <롯데마트> △상무보 김영구 조정욱 <롯데슈퍼> △상무보 강호진 박우진 <롯데하이마트> △상무 이찬일 △상무보 김시호 서강우 <코리아세븐> △상무 이정윤 △상무보 문대우 <롯데홈쇼핑> △상무 신성빈 △상무보 윤지환 김덕영 <롯데멤버스> △상무보 정란숙 <롯데글로벌로지스> △상무보 정석기 <롯데정보통신> △상무 고두영 △상무보 조덕길 이진호 <호텔롯데> △상무보 권혁범 <롯데면세점> △상무 박성훈 △상무보 이영직 한정호 <롯데렌탈> △상무 이강산 △상무보 박세일 <롯데물산> △전무 정호석 △상무보 신창훈 <캐논코리아비즈니스솔루션> △상무보 최재호 <롯데케미칼 기초소재사업> △상무 김우찬 배광석 △상무보 김광영 곽기섭 박세호 <롯데케미칼 첨단소재사업> △전무 신성재 △상무 성낙선 △상무보 권기혜 <롯데정밀화학> △상무 주우현 △상무보 정명근 <롯데건설> △전무 신치호 △상무 김종수 △상무보 박기태 장성재 이상광 강윤석 류현일 <롯데알미늄> △상무보 손병삼 <롯데액셀러레이터> △상무보 이종훈 <롯데인재개발원> △상무보 변영오 <롯데지주> △전무 손희영 △상무 김승욱 김원재 △상무보 송의홍 임태형 강성두', '■LG그룹 <LG전자> ◇사장 승진 △이상규 한국영업본부장 ◇부사장 승진 △노진서 CSO부문 산하 △백승태 리빙어플라이언스사업부장 △오세기 H&A연구센터장 ◇전무 승진 △곽도영 H&A해외영업그룹장 △김동욱 CTO DXT센터장 △오세천 홍보담당 △우종진 BS연구소장 △유병헌 정도경영센터장 △유성준 노경담당 △이재현 SAC사업담당 △이정석 HE마케팅커뮤니케이션담당 △이충환 TV해외영업그룹장 ◇상무 승진 △구지영 글로벌마케팅센터 MI담당 △김건우 CTO 서비스플랫폼담당 △김남수 중남미경영관리담당 △김명욱 IT모니터개발실장 △김석규 생산기술원 선행생산기술연구소장 △김우섭 공정거래Compliance Task리더 △김태훈 이집트법인장 △김형태 중남유럽법인장 △민홍기 VS경영전략담당 △박민호 MC기구개발실장 △박상현 미국서비스법인장 △박재성 한국 시스템수도권담당 △박정원 몬테레이생산법인장 △박충현 BS경영관리담당 △박태인 리빙어플라이언스제어연구담당 △백선필 TV상품기획담당 △서정원 업무혁신담당 △송계영 키친어플라이언스연구소장 △송영한 CTO 특허센터 Task1리더 △송익환 대만법인장 △안혁성 ESS사업담당 △오승진 한국 전략담당 △오해진 VS스마트PMO △우덕구 VS품질경영담당 △우정호 MC카메라개발실장 △이동언 에어솔루션중아/아시아영업담당 △이석수 CTO SIC센터 SoC솔루션PMO △이소연 TV모듈러개발리더 △이용찬 생산기술원 모듈기술개발담당 △이원철 CSO사업개선담당 △이한욱 VS 스마트SW개발담당 Core Technology개발리더 △이현규 금융담당 △이호영 LG사이언스파크 통합지원담당 △임대진 BS연구소 융복합솔루션실장 △임병록 전략법무실장 △임정수 한국 전략수도권담당 △정영학 레반트법인장 △정욱준 H&A디자인연구소장 △정인식 평택안전환경/지원담당 △조협 한국 렌탈케어링사업센터 사업기획/지원담당 △하건호 청소기사업담당 △홍성혁 HE SCM담당 △홍진기 글로벌물류담당 <LG화학> ◇사장 승진 △손지웅 생명과학사업본부장 ◇부사장 승진 △김성민 CHO △김정대 정도경영담당 △정근창 LG에너지솔루션 배터리연구소장 △김수령 LG에너지솔루션 품질센터장 ◇전무 승진 △서중식 PO사업부장 △심규석 ABS사업부장 △김상민 아크릴/SAP사업부장 △조준형 첨단소재·신사업개발담당 △윤수희 Specialty Care사업부장 △박준성 대외협력총괄 △신영준 LG에너지솔루션 ESS전지사업부장 △서원준 LG에너지솔루션 소형전지사업부장 △최석원 LG에너지솔루션 LGESWA법인장 △박해정 LG에너지솔루션 CHO △성환두 LG에너지솔루션 대외협력총괄 ◇상무 신규 선임 △LG화학 이재명 김향명 신인호 이동철 주은정 최호열 이준호 정철호 김도균 이상협 △LG에너지솔루션 이수형 데니 티미크(Denny Thiemig) 최제원 오성환 김병습 강성모 임정환 박필규 성기은 최재용 조지훈 김경훈 이상현 남주현 ◇수석연구위원 승진 △이동훈 <LG디스플레이> ◇전무 승진 △김희연 이진규 이현우 ◇상무 신규 선임 △강원석 권재영 김기영 김승도 김흥수 박환우 배성준 백지호 송유진 안상현 윤원균 이병승 이해원 전종석 최인관 최훈 <LG생활건강> ◇승진 △부사장 이형석 △전무 장기룡 ◇신규 임원 선임 △지혜경 강연희 공병달 유영복 김인철 <LG하우시스> ◇상무 신규 선임 △권상무 임석규 박영태 <LG CNS> ◇전무 승진 △하태석 DTO사업부장 △최문근 CTO ◇상무 신규 선임 △이영미 이행혁신부문 클라우드인프라운영담당 △이호군 이행혁신부문 개발혁신센터장 △이주열 CTO D&A 연구소장 <LG헬로비전> ◇상무 선임 △박은정 미디어사업담당 △최효락 인사담당 <판토스> ◇상무 신규 선임 △유럽사업담당 최진형', '■아산의료원 ◇아산의료원 △원장 박성욱 ◇서울아산병원 △병원장 박승일 ◇홍천아산병원 △병원장 남기호']"
"LG, 계열사 CEO 대부분 유임…40대·여성 임원 확대",2020.11.26 21:50,"['구광모 회장 부임 3년차 LG그룹은 ‘안정 속 변화’ 기조에 따라 연말 임원 인사를 단행했다.', '하현회 LG유플러스 부회장이 용퇴한 가운데 권영수((주)LG)·신학철(LG화학)·차석용(LG생활건강) 등 나머지 3명의 부회장은 자리를 지켰다. 배터리 사업을 이끌 신규 법인 LG에너지솔루션 대표에는 김종현 LG화학 전자사업본부장(사장)이 임명됐다. 구본준 LG그룹 고문의 LG상사·LG하우시스 계열분리 밑그림도 구체화됐다.', 'LG그룹은 26일 계열사별로 이사회를 차례로 열고 연말 인사안을 확정했다. 구 회장을 지근거리서 보좌하는 권영수 부회장과 호실적을 이어온 LG화학·LG생활건강 수장인 신학철·차석용 부회장은 유임됐다. LG그룹 관계자는 “코로나19 등으로 인한 국내외 경영환경의 불확실성 증가에 대비해 최고경영자(CEO) 대부분은 유임됐다”면서 “젊은 인재를 대거 발탁해 전진 배치하는 등 신구 조화에 중점을 뒀다”고 말했다.', '다음달 1일 모회사 LG화학에서 분리되는 LG에너지솔루션 신임 대표에는 김종현 LG화학 전지사업본부장이 내정됐다. 올해 사장 승진자는 총 5명으로 지난해 1명에 비해 크게 늘었다.', 'LG전자 한국영업본부장 이상규 사장, 실리콘웍스 CEO 손보익 사장, LG화학 생명과학사업본부장 손지웅 사장, LG인화원장 이명관 사장, (주)LG CSR팀장 이방수 사장 등이다.', 'LG전자에서는 그간 H&A사업본부장으로 생활가전 사업을 이끈 송대현 사장이 고문으로 물러나고 리빙어플라이언스사업부 류재철 부사장이 빈자리를 채우게 됐다. 또 최고전략책임자(CSO) 산하에 북미이노베이션센터를 신설하고 미국 국립표준기술원(NIST) 부국장을 지낸 이석우 전무를 센터장에 앉혔다.', '이날 (주)LG는 이사회를 소집해 종합무역상사인 LG상사와 자회사인 물류기업 판토스, 건축자재·인테리어 제조사인 LG하우시스를 중심으로 한 계열분리 안건을 의결했다. 구본준 고문이 이끄는 신규 지주회사인 (주)LG신설지주(가칭)에는 반도체 설계사인 실리콘웍스와 화학 제조사인 LG MMA도 포함됐다.', '그룹 전체적으로 40대·여성 임원 수도 증가했다. 45세 이하 신규 임원은 24명으로 2018년과 2019년 각각 21명에 이어 증가 추세다. 여성 임원 수도 올해 전무 승진 4명, 신규 임원 선임 11명 등 역대 최대치를 기록했다.']"
"LG전자 차량용 인포테인먼트 시스템, 유럽서 ‘최고 커넥티드 기술’ 선정",2020.11.25 11:37,"['LG전자는 재규어랜드로버와 공동 개발한 차량용 인포테인먼트(IVI)가 유럽 비영리 자동차 심사단체 오토베스트로부터 최고 커넥티드 기술로 인정받았다고 25일 밝혔다.', '오토베스트는 재규어랜드로버 차량에 탑재한 인포테인먼트 시스템을 올해의 스마트 제품인 ‘스마트베스트 2020’으로 선정했다.', '심사단은 이 시스템이 한 번에 한가지 연결 작업만을 지원하던 기존 시스템과 달리 서로 다른 두 가지 통신을 동시에 연결하는 듀얼 모뎀 방식이라 연결성이 뛰어나다고 평가했다. 예를 들어 운전자는 무선으로 차량 소프트웨어를 업데이트하는 동시에 음악 스트리밍이나 내비게이션을 이용할 수 있다.', '시스템이 지원하는 기능 가운데 90% 가량을 터치 두 번 이내 조작만으로 실행하는 직관적 사용자인터페이스(UI)도 높은 평가를 받았다. 블루투스로 운전자와 동승자가 각각 소지한 스마트폰 두 대를 동시에 차량에 연결하는 것도 가능하다.', '지난 2000년 설립된 오토베스트는 유럽 31개국을 대표하는 전문가 31명으로 심사단을 구성해 매년 8개 분야에서 뛰어난 차량과 브랜드를 선정해 시상한다.', '김진용 LG전자 VS사업본부장은 “업계에서 트렌드를 선도하는 제품으로서의 가치를 인정받게 돼 기쁘다”며 “고객 가치 실현을 위해 기술 및 디자인 측면에서 선행 협력을 지속 강화해 나갈 것”이라고 말했다.']"
"겨울 필수 가전 부상… ‘LG 휘센 실링팬’, 따뜻하고 쾌적한 우리 집 만든다",2020.11.24 08:55,"['12월을 앞두고 온풍기, 히터 등 난방 가전 수요가 상승곡선을 그리고 있다. 올 겨울은 장기화된 사회적 거리두기로 야외활동을 지양하는 분위기가 확산되며 집에서 머무는 시간이 더욱 증가할 것으로 전망되는 만큼 난방 가전의 중요성이 더욱 강조될 것으로 보인다.', '특히 빈번한 환기가 어려운 계절 특성에 따라 실내 공기질을 개선하는 공기청정기의 인기도 지속적으로 상승하는 양상이 뚜렷하다.', '이러한 상황에서 최근 LG전자는 겨울철 실내의 원활한 공기 순환을 돕고 냉난방에어컨과 함께 운전 시 최대 25% 빠르게 목표 온도에 도달하게 만드는 ‘LG 휘센 실링팬’을 선보여 많은 주목을 받고 있다.', '냉난방 속도를 향상시켜 에너지 사용 절감에 탁월하며, 빼어난 디자인을 갖춰 인테리어 효과가 뛰어난 제품이다.', 'LG 휘센 실링팬은 일반 선풍기와는 달리 천장에서 큰 날이 천천히 회전해 실내 전체 공기를 순환시킨다. 창문 개방이 쉽지 않은 겨울철, 환기를 한 차례 진행하더라도 효과적인 공기 순환을 도와 짧은 시간 내 쾌적한 환경을 조성한다.', '탁월한 공기 순환을 선사하는 LG 휘센 실링팬은 LG전자의 차별화된 기술을 탑재했다. 프리미엄 인버터 모터(BLDC)를 장착해 최대 7만 7천 시간 연속으로 사용할 수 있고, 큰 날개에 투명하고 작은 보조 블레이드가 달려 있는 듀얼윙으로 최대 200CMM의 강력한 바람을 구현한다. 더불어 큰 날개 부분의 혹등고래 돌기 디자인은 실링팬 날개가 돌면서 나는 소음을 줄여 25dB 수준으로 유지해준다.', 'LG 휘센 실링팬은 냉/난방기와 동시에 사용할 경우 소비전력을 최대 13% 절감하고 25% 빠르게 설정온도에 도달한다. 겨울철 난방 시 상층부의 더운 공기를 골고루 순환시켜 하층부까지 따뜻한 실내 공기를 형성한다. 상하 온도차를 줄여 실내 온도를 균일하게 유지해주는 장점을 지녔다.', '이처럼 높은 에너지 효율을 제공하는 LG 휘센 실링팬은 감각적인 디자인으로도 국내외에서 주목을 받고 있다. ‘미국 IDEA 2019’에서 최고상(금상)을 수상했으며, ‘2019 Pin Up 디자인 어워드’ Best 100 및 ‘2019 한국 Good Design’ 인증작으로 선정된 바 있다.', '한편 LG 휘센 실링팬은 LG ThinQ 앱을 통한 원격 제어를 제공한다. 4단계 풍량 조절, 스케줄링, 취침예약까지 휴대폰으로 실링팬의 상태와 정보를 손쉽게 확인할 수 있다. 또한 구글 어시스턴트 연동으로 음성명령을 활용할 경우 보다 편리한 사용이 가능하다.']"
LG씽큐 앱에 ‘케어 서비스’ 기능 추가,2020.11.23 11:01,"['LG전자가 가전관리 애플리케이션(앱) ‘LG 씽큐’에 고객 맞춤형 ‘케어 서비스’를 탑재했다고 23일 밝혔다.', '케어 서비스는 ‘스마트라이프’ ‘가전리포트’ ‘케어솔루션’ ‘캠페인’ 등 4가지 메뉴로 구성돼 있다.', '스마트라이프는 가전제품 사용 이력이나 미세먼지 농도 등을 활용해 고객에게 맞춤형 정보를 제공한다. 실내에 미세먼지 농도가 높았던 시간대를 분석해 해당 시간에 공기청정기를 틀도록 제안하고, 정수기 사용 이력을 분석해 고객이 밤에 냉수를 많이 사용하면 잠자리에 들기 전 미온수를 마시는 게 도움이 된다고 알려주는 식이다.', '가전리포트는 일주일 단위로 제품 이용 시간을 분석해 고객에게 사용 패턴을 설명해준다. 케어솔루션은 외근 매니저가 언제 방문해 어떤 관리를 했는지 자동으로 저장해둔다. 또 서비스 요금 납부내역을 관리해준다.', '캠페인은 고객이 가전을 사용할 때 재미뿐 아니라 공익적 요소도 더해준다. 예를 들어 정수기를 많이 사용하면 생수 페트병을 사용하지 않아 플라스틱을 줄이는 데 기여할 수 있다고 말해준다. LG 씽큐 앱은 이 외에도 제품 제어와 관리, 챗봇을 통한 서비스 상담·예약, 부품이나 소모품 구매 등의 기능을 제공한다.', '공기청정기, 정수기, 건조기 등을 사용하는 고객들은 LG 씽큐 앱과 가전제품을 연결하면 새 기능을 사용할 수 있다. 서비스 대상 품목은 순차적으로 늘어날 예정이다. LG전자 H&A스마트홈케어사업담당 황종하 상무는 “스마트홈 서비스를 지속 확대해 고객에게 새로운 라이프스타일과 가치를 제시할 것”이라고 말했다.']"
대구 북구에 주상복합 단지 ‘더샵프리미엘’,2020.11.22 21:47,"['포스코건설은 대구 북구 침산동 305-4번지에 건립되는 주상복합 단지인 ‘더샵 프리미엘’을 분양한다고 밝혔다. 더샵 프리미엘은 지상 최고 48층 3개동 아파트 300가구, 주거형 오피스텔 156실 규모로 조성된다. 아파트 전용면적별로는 △70㎡A 85가구 △70㎡B 85가구 △84㎡A 87가구 △84㎡B 43가구이며, 오피스텔은 84㎡ 156실로 구성된다. 입주는 2024년 9월 예정이다.', '단지 주변에 칠성초(배정 예정), 침산초, 대구일중, 칠성고, 경상여고 등 다수의 초·중·고교가 인근에 위치해있다. 신천대로가 인근에 위치해 대구 시내 이동 및 북대구IC, 서대구IC 이용이 편리하다. 남향 위주의 동 배치와 전 가구 4베이 판상형 구조를 적용했다.', '스마트기술인 ‘아이큐텍(AIQ TECH)’도 적용된다. 카카오, SKT, 삼성전자, LG전자 등 플랫폼과 연동돼 음성이나 문자제어(카카오톡)로 조명, 난방, 환기 제어, 주차위치, 택배도착 등의 정보를 확인할 수 있다.']"
LG전자 공기청정 기능 탑재 상업용 스탠드 에어컨 출시,2020.11.20 11:17,"['LG전자가 20일 공기청정 기능을 갖춰 사계절 내내 사용할 수 있는 휘센 상업용 스탠드 에어컨을 출시했다.', 'LG전자는 고객들이 건강과 위생을 중요하게 생각하고 있어 휘센 상업용 스탠드 에어컨 가운데 처음으로 공기청정 기능을 탑재했다. 냉방면적과 난방면적은 각각 131.8㎡, 100㎡다. 공기청정 면적(181㎡)은 한국공기청정협회로부터 인증을 받았다. 40평대 사무실이나 병원 등에 이 제품 하나만 설치해도 사계절 내내 냉난방은 물론 공기청정이 가능하다.', '이 제품은 1차로 먼지를 걸러주는 프리필터, 0.3마이크로미터 크기의 미세먼지를 필터에 모으면서 걸러주는 극초미세먼지필터, 냄새를 줄여주는 광촉매탈취필터 등이 공기를 관리해준다.', '광촉매탈취필터는 6개월에 한 번씩 햇볕이나 형광등 불빛으로 건조시키고, 극초미세먼지필터와 프리필터는 각각 6개월, 2주에 한 번씩 물로 세척하면 재사용이 가능하다. 고객은 필터를 편리하게 관리하면서 교체비용도 아낄 수 있다.', '레이저 먼지센서는 기존 휘센 상업용 시스템에어컨에 있는 LED 먼지센서보다 공기중에 있는 먼지량을 더 정확하게 감지한다.', '사용 편의성도 장점이다. 제품 외관에 있는 디스플레이는 온도, 풍량, 운전상태는 물론 공기질 상태까지 보여준다. 또 고객들은 제품에 무선인터넷을 연결하면 리모컨 없이도 스마트폰이나 태블릿에 있는 LG 씽큐 앱을 사용해 원격으로 에어컨을 제어할 수 있다.', '신제품 가격은 출하가 기준 390만원이다.', 'LG전자 H&A사업본부 에어솔루션사업부장 이감규 부사장은 “건강과 위생에 대한 고객들의 관심이 높아지는 가운데 냉난방 성능은 물론 강력한 공기청정 기능, 편리한 사용성 등을 갖춘 신제품을 앞세워 상업용 스탠드 에어컨 시장을 선도하겠다”고 말했다.']"
이달 ‘코세페’ 내수진작·지역경제 기여,2020.11.20 15:17,"['이달 1일부터 15일까지 열린 내수진작 캠페인 ‘2020 코리아 세일 페스타’(코세페) 기간 동안 국내 카드승인금액이 전년 동기 대비 6.3% 늘고, 자동차 매출은 31.9% 증가한 것으로 집계됐다.', '산업통상자원부는 20일 코세페 종합성과를 발표하면서 “골목상권, 지역경제 회복에 도움이 됐다”고 평가했다.', '전년 대비 2배가 넘는 1784개사가 참가한 올해 코세페 행사 기간 동안 국내 카드승인액은 37조4000억원으로 집계됐다. 자동차 소비가 크게 늘면서 전체 승인액을 끌어올렸다. 완성차 5개사는 할인 프로모션 강화, 보증기간 확대 등을 앞세워 일평균 7074대를 팔았다. 특히 전기차 등 친환경차는 일평균 997대가 팔리며 전년 대비 155.7% 급증한 것으로 나타났다. 이외에도 삼성전자와 LG전자 제품 매출액이 6600억원으로 39.5% 늘고, 의류 할인행사 코리아패션마켓 매출액이 상반기 대비 4배 이상 늘어나는 등 전 품목에서 매출이 증가했다.', '전통시장과 동네슈퍼 등 골목상권 매출도 늘어났다. 전국 64개 전통시장에서 일정 금액 구매 시 온누리상품권을 제공하는 코세페 연계 전통시장 이벤트를 진행한 결과 행사 전 대비 평균 방문고객 수는 30.0% 늘고, 매출액은 25.5% 증가했다.', '올해는 전국 17개 시·도가 참여해 다양한 소비 촉진 행사를 한 덕에 지역사랑상품권 발행액은 5250억원으로 전월 대비 14.9% 늘고, 온누리상품권 판매액도 1941억원으로 전년 동기 대비 4.8배 증가하는 등 지역경제 회복에 도움이 된 것으로 분석됐다.']"
"LG전자, ‘건강까지 지켜주는 진짜 스타일러’ 디지털 영상 4편 공개",2020.11.18 08:55,"['LG전자는 지난 6일, LG전자 공식 유튜브 및 SNS 채널을 통해 신제품 ‘트롬 스타일러’ 디지털 영상 4편을 공개했다.', '총 4편으로 제작된 이번 디지털 영상은 ‘건강까지 지켜주는 진짜 스타일러’라는 주제로 외출 후 냄새 묻은 ‘재킷 관리 편’, 밖에서 착용했던 ‘청바지 관리 편’, 외출 다녀온 ‘아이 옷 관리 편’과 매일 덮는 이불과 베개를 위한 ‘침구 관리 편’ 등 일상생활 속 스타일러의 필요성을 강조해 눈길을 끌었다.', '‘재킷 관리 편’, ‘청바지 관리 편’, ‘아이 옷 관리 편’ 3개의 영상에서는 외출 시 입었던 의류들이 겉은 깨끗해 보이더라도 바람으로 털리지 않는 섬유 속 미세먼지와 땀 속 노폐물로 인해 세균이 쉽게 번식할 수 있기 때문에 스타일러를 이용해 옷감 속까지 관리하는 것이 중요하다고 말한다.', '이어서 ‘이제 진짜 스타일러로 건강한 의류관리를 시작하세요’라는 문구가 등장하며 LG전자의 특허기술인 무빙행어로 분당 최대 200회 옷을 흔들어 바람으로 털기 힘든 미세먼지를 제거하고, 물을 끓여 만드는 트루스팀을 의류에 분사해 탈취, 살균해주어 옷을 건강하게 관리할 수 있다고 강조한다.', '또 ‘침구 관리 편’ 영상에서는 집먼지 진드기와 세균이 땀에 젖은 이불과 베개 속에 살수 있기 때문에 스타일러의 트루스팀으로 섬유 속 세균과 냄새를 제거하고, 특허 받은 저온 제습 기술로 산뜻하게 건조까지 할 수 있다는 내용을 담았다.', 'LG전자 관계자는 “220개 글로벌 특허 기술을 보유한 LG 트롬 스타일러의 우수한 기술력은 물론 건강까지 지켜주는 진짜 스타일러는 스타일러뿐이라는 점을 다시 한번 강조하기 위해 이번 디지털 영상을 기획하게 됐다”라며 “LG 트롬 스타일러로 의류는 물론 침구 관리까지 위생 걱정 없는 건강한 일상을 많은 분들이 경험해 보실 수 있도록 앞으로도 다양한 활동을 펼쳐 나갈 것이다”라고 말했다.', '한편, LG전자는 오는 11월 27일까지 LG전자 네이버 공식 포스트 채널을 통해 트롬 스타일러 디지털 영상 공유 이벤트를 진행한다. 참여 방법은 해당 영상 4편을 시청한 후, LG 트롬 스타일러가 가장 필요한 상황이 담긴 광고 영상을 필수 해시태그와 함께 개인 SNS 채널에 공유하고, 이벤트 참여 게시물 댓글에 URL을 남기면 자동 응모된다.', '당첨자는 추첨을 통해 선발되며, 5명에게는 ‘LG 톤 프리 무선 이어폰(HBS-TFN6)’, 30명에게는 ‘스타벅스 아이스 아메리카노 모바일 상품권’을 선물할 예정이다.']"
"GS칼텍스, 미래형 주유소 ‘에너지플러스 허브’ 첫선",2020.11.18 15:33,"['GS칼텍스가 미래 환경변화에 대응하는 에너지 기업의 변화와 확장의 의미를 담은 새로운 브랜드 ‘에너지플러스’를 18일 선보였다. 이 브랜드를 첫 적용한 미래형 주유소 ‘에너지플러스 허브’의 개소식도 열었다.', '‘에너지플러스 허브’는 주유나 세차, 정비 정도의 공간으로 이용되던 주유소에서 전기차·수소차 충전, 자동차 공유(카셰어링) 등 다양한 이동수단과 관련한 인프라를 이용할 수 있게 만든 공간이다. 여기에다 편의점과 식품·음료 매장, 드론 배송 등으로까지 확장해 ‘생활 편의 복합공간’으로 거듭날 계획이다. ‘주유소’라는 명칭을 떼고 ‘허브’라는 이름을 붙인 것도 이 같은 이유에서다.', '허세홍 GS칼텍스 대표는 이날 서울 서초구 ‘에너지플러스 허브 삼방’에서 열린 브랜드 론칭 행사에서 “고객이 차량의 에너지뿐 아니라 삶의 에너지까지 함께 충전하는 경험을 할 수 있도록 공간과 서비스를 바꿔 나가겠다”고 말했다.', '에너지플러스 허브 삼방에는 LG전자와의 협업으로 350㎾급 초급속 충전기를 포함한 전기차 급속충전기 4대가 운영된다. 350㎾급 충전기는 15분 만에 전기차 배터리의 80% 충전이 가능하다. GS칼텍스는 지역별 특성과 고객 수요에 맞춰 연말까지 에너지플러스 허브를 서울과 부산에 각 1개소씩 새로 만들고 점차 확대하기로 했다.', '‘에너지플러스’ 브랜드는 미래형 주유소인 허브 외에도 도심형 라이프스타일 복합개발, 고객 특화 신용카드, 모바일 기반 커뮤니케이션 채널 등 다양한 사업영역에 적용할 계획이다.', '타 업종과의 협업도 활발하다. LG전자로부터는 초급속 충전기 도입과 함께 충전 현황 모니터링과 요금 결제까지 한번에 이뤄지는 통합관리 솔루션을 공급받기로 했다. GS칼텍스는 앞서 글로벌 1위 전동킥보드 공유 기업 라임, 국내 렌터카 1위 롯데렌탈과 충전·렌트 등을 위한 업무협약을 체결했다.']"
삼성·SK·LG 등 직원 잇단 확진에 다시 ‘긴장’,2020.11.18 14:05,"['국내에서 코로나19 확진자가 급증하면서 주요 기업에서도 감염이 속출하고 있다. 삼성·SK·LG 직원이 코로나19에 감염돼 사무실이 폐쇄되고 일부 임직원들은 재택근무에 들어갔다. 재계는 코로나19 재확산에 잔뜩 긴장하면서 감염 확대 시 사업장 운영 방안을 검토하는 등 ‘플랜B’를 준비 중이다. 해외에서도 확진자가 급증하자 경기침체를 동반한 ‘제2차 코로나 쇼크’가 올 수 있다는 전망도 나온다.', '18일 전자업계에 따르면 삼성전자 무선사업부 임직원들이 주로 근무하는 경기 수원사업장 R5 건물에서 코로나19 확진자가 1명 발생했다. 이 직원은 전날 검사를 받고 이날 새벽 결과를 통보받았다. 삼성전자는 R5 건물을 하루 동안 폐쇄하고 방역 작업에 들어가는 한편 확진자가 근무한 층은 20일까지 문을 닫기로 했다.', '서울 종로구에 있는 SK그룹 본사 건물에서는 전날에 이어 이틀 연속 코로나19 확진자가 나왔다. SK이노베이션은 이날 자사 직원 1명이 코로나19 확진 판정을 받았다고 밝혔다. 회사는 해당 직원이 근무한 층을 폐쇄해 소독하고, 접촉 가능성이 있는 직원들을 확인해 예방적 차원에서 귀가 조처했다. 전날에는 SK E&S 소속 직원 1명의 감염 사실이 알려지면서 전 직원이 재택근무에 돌입했다.', 'LG전자도 서울 서초구에 있는 R&D캠퍼스에서 근무하는 직원 1명이 코로나19 확진 판정을 받으면서 해당 건물 전체를 19일까지 폐쇄하기로 했다. LG전자는 확진된 직원과 밀접 접촉한 것으로 조사된 직원에 대해서는 검사 결과와 관계없이 2주간 재택근무를 하게 할 예정이다.', '기업인들이 해외 출장을 다녀온 후 감염 사례도 끊이지 않고 있다. 지난 14일에는 갓 귀국한 삼성전자 생활가전사업부 소속 직원 1명이 코로나19 확진 판정을 받았다. 또한 각국 정부가 입국절차 간소화(패스트트랙) 조치를 중단하면서 국외 출장길은 다시 험난해지고 있다. 삼성전자는 지난 13일 중국 시안과 톈진으로 전세기 2편을 띄워 임직원 200여명을 보내려다가 중국 정부 제재로 불발됐다.', '재계 관계자는 “코로나19 재확산에 기업들이 비상이 걸렸다”며 “국내외 모두에서 확진자가 급증하고 있어 최근 회복 기미를 보이던 경기가 다시 악화될 우려도 높아지고 있다”고 말했다.']"
