title,date,article
"[LG유플러스 5G 구축현장 가보니] LTE로 이룬 도약, 5G로 잇는다",2018-11-21 13:59:01,"19일 오후 인천 청라국제도시 중흥에스클래스 2차아파트 15층 옥상. 유동삼 책임을 비롯한 LG유플러스 네트워크 구축팀은 20킬로그램이 넘는 기지국 장비와 설치용 쇠기둥 등을 짊어지고 7미터 높이 옥탑에 올랐다. 옥탑에서도 20센티미터 남짓한 틈을 비집고 다시 1.5미터 높이 난간에 올라서야 작업을 시작할 수 있었다. 늦가을 쌀쌀한 날씨지만 난간에 오른 것만으로도 얼굴에는 땀이 송글송글 맺혔다. 이들이 옥탑에 오른 지 1시간 남짓 어느새 LG유플러스 엠블럼이 선명한 5G 이동통신 기지국 하나가 뚝딱 세워졌다. 유 책임 일행이 세운 기지국은 마천루처럼 끝없이 서있는 아파트들을 향해 5G 전파를 쏠 준비를 마쳤다.
LG유플러스 직원들이 인천 청라국제도시 아파트 옥상에서 5G장비를 설치하고 있다. 사진 LG유플러스 제공

통신업계가 12월 1일 5G 이동통신 첫 주파수 발사를 앞두고 네트워크 구축에 열을 올리고 있다. 통신3사 가운데 LG유플러스는 5G 네트워크 구축에 특별한 정성을 쏟고 있다. 4G LTE 네트워크 구축을 통해 업계 내 경쟁력을 대폭 높인 경험을 갖고 있어서다.

실제 LG유플러스는 3G 시대까지 2위와 차이가 많이 나는 3위였지만 지금은 경쟁사들이 두려워하는 수준에 올랐다. 경영성과도 눈에띄게 좋아졌다.

하현회 LG유플러스 부회장은 최근 5G 통신망 구축현장을 방문한 자리에서 ""5G는 향후 10년간 성장의 동력으로 매우 중요하다""며 ""4G 성공경험을 살려 가장 차별화된 5G 서비스가 제공되도록 네트워크 구축에 최선을 다해야 한다""고 말했다.

LG유플러스는 서울 수도권을 시작으로 5G 네트워크를 구축해 본격 상용서비스를 시작하는 내년 2월까지는 전국 주요도시 망 구축을 완료한다는 계획이다.

인천은 서울 대전과 함께 5G 통신망 운영을 위한 핵심(코어)장비가 설치되는 곳이다. 이 때문에 어느 지역보다 빠르게 네트워크를 구축 중이다. 기지국을 설치하기 위한 인프라 구축작업은 끝났고 기지국 장비간 연동도 마무리됐다. 현장 설치작업만 남았다.

유 책임은 ""지난해 10월부터 1년여 동안의 준비해 수도권지역 및 광역시에 대한 5G 통신망 구축 설계를 완성했다""며 ""경쟁사보다 빠르고 안정적인 망 구축을 위해 노력 중""이라고 말했다.

LG유플러스는 5G 통신망 구축을 위해 하루 평균 400여명 이상의 인력을 현장에 투입하고 있다. 이들은 3인 1팀으로 구성돼 하루 4~5기의 기지국을 설치한다.

유 책임은 ""5G 중계기는 안테나와 장비가 일체형이어서 LTE 중계기 구축 때보다 작업시간이 절반정도로 줄었다""며 ""LTE망 구축과정에서 확보한 인프라를 바탕으로 빠른 속도로 구축작업을 진행 중""이라고 설명했다.

이날 중흥에스클레스 아파트에 설치된 기지국 장비는 화웨이 제품으로 안테나 32개를 내장하고 있다. 내려받기 1.3기가비피에스(Gbps) 올리기(업로드) 150메가비피에스(Mbps)를 보장한다. 주파수 대역은 3.5GHz대역을 이용한다. LG유플러스는 화웨이를 비롯해 삼성전자 에릭슨 노키아 등 4개 회사 장비를 5G망 구축에 활용하고 있다.

최광석 LG유플러스 5G액세스팀 책임은 ""기지국 장비는 사람에 미치는 영향을 고려해 전자파 인증 등을 거치고 주변환경에 어울리도록 미관에도 신경을 쓴다""라고 말했다. 실제 중흥 에스클레스아파트에 설치된 기지국은 환풍기 모양 외관으로 위장할 예정이다."
"LG디스플레이, 전자기부함으로 나눔 '소확행'",2018-11-21 11:34:45,"LG디스플레이는 임직원들이 쉽고 편리하게 이웃 나눔을 실천할 수 있도록 전자기부함 6대를 국내사업장에 설치했다고 21일 밝혔다.
LG디스플레이 임직원들이 사내 전자기부함에 소개된 지역사회 이웃의 사연을 보고 사원증을 접촉해 기부하고 있다. 사진 LG디스플레이 제공
전자기부함은 디지털 키오스크를 활용해 사원증을 접촉하는 것만으로 손쉽게 기부할 수 있다. 사원증 접촉 후 1000원부터 1만원까지 선택하면 급여공제로 기부되고, 연말 기부금영수증도 발급된다. 임직원들은 키오스크에 탑재된 55인치 디스플레이를 통해 지역사회에 도움이 필요한 이웃들의 사연을 확인할 수 있다.

전자기부함은 IT기능을 활용해 기부절차를 간소화하고 자주 지나는 공간에서 접할 수 있어, 임직원 반응도 뜨겁다.

LG디스플레이는 2017년 8월 구미에 전자기부함을 시범 운영했고 임직원 호응이 이어지자 전사로 확대했다. 지금까지 4000여명 임직원 3만번 이상 참여해, 6000만원 가량의 기부금을 이웃들에게 전달했다.

이방수 LG디스플레이 부사장은 ""식당 휴게공간 등 일상공간에서 손쉽게 나눔을 실천할 수 있는 기반을 만들기 위해 전자기부함을 설치했다""며 ""앞으로도 나눔문화 확산을 위해 노력할 것""이라고 말했다."
LG이노텍 냉장고용 열전모듈 양산,2018-11-19 11:43:25,"LG이노텍(대표 박종석)은 독자 기술로 '협탁 냉장고용 열전반도체 모듈' 양산에 성공했다고 19일 밝혔다. 이 모듈은 LG전자가 최근 출시한 'LG오브제' 냉장고에 탑재됐다.

열전모듈은 열전소자 방열판 방열팬이 합쳐진 부품으로 냉각용 컴프레서(냉매 압축기)시스템을 대체한다.
'협탁 냉장고용 열전모듈' 사진 LG이노텍 제공
이 제품은 정사각형 열전소자에 전기를 공급해 한쪽 면은 뜨거워지고 다른 면은 급격히 차가워지는 열전 반도체 기술을 활용했다. 차가운 면은 냉장고 안에 냉기를 공급하고, 뜨거운 면은 방열판과 방열팬으로 열을 식혀 냉장고 온도를 일정하게 유지한다.

LG이노텍에 따르면 냉장고용 열전모듈은 컴프레서와 냉매를 사용하지 않기 때문에 소음과 진동이 적다. 이 모듈을 적용한 LG오브제 냉장고 소음은 도서관보다도 조용한 수준이다. 침실 내 협탁 냉장고나 호텔 객실 안 미니바로 사용이 가능한 이유다.

이 모듈은 냉각성능을 한층 높였다. 기존 소형 냉장고의 경우 냉장온도가 최대 8℃까지 낮아진다. 이에 비해 냉장고용 열전모듈을 적용한 LG오브제 냉장고는 냉장온도를 3℃까지 낮출 수 있다. 또 1℃ 단위로 세밀하게 온도 설정을 할 수 있어 제품별 최적 온도로 보관이 가능한 것도 장점이다.

LG이노텍은 냉장고용 열전모듈 양산을 계기로 가전뿐 아니라 웨어러블기기 차량·선박 통신 등으로 열전 기술 적용분야를 적극 확대해 나갈 계획이다.

시장조사업체 테크나비오에 따르면 열전 반도체 세계 시장 규모는 지난해 4억7155만달러에서 2020년 6억2673만달러로 성장할 전망이다."
[30대 기업 3분기 실적 살펴보니] 업종별 양극화 더 심해졌다,2018-11-16 11:28:10,"11개 주요업종별 대표기업 30개사의 3분기 누적(연결기준) 매출증가율이 2년 연속 플러스를 기록한 것으로 나타났다. 2014~2016년 동안 마이너스 성장을 한 이들 30개사는 지난해에 이어 올해도 성장세를 이어갔다.
하지만 업종별 양극화는 더욱 극심해졌다. 전자업종 3사(삼성전자 LG전자 SK하이닉스)를 포함한 30대 기업 매출 증가율은 5.9%인데 이들을 제외할 경우 4.2%에 그쳤다. 영업이익률도 12.8%와 5.2%로 큰 차이를 보였다.

16일 내일신문이 전자 자동차 등 11개 주요업종 1~4개 대표기업 30개사 연결재무제표를 분석한 결과, 3분기 매출액(이하 누적) 합계는 706조1550억원이었다. 이는 최근 7년 동안 가장 높은 수치다. 2011년보다 11.7% 증가했다. 지난해 666조8168억원보다 5.9% 늘어난 규모다.

영업이익도 90조원을 돌파했다. 지난해 76조원에 이어 높은 수익성을 보였다. 매출액 대비 영업이익률이 지난해 11.5%에서 올해는 12.8%로 높아졌다.

업종별 차이가 뚜렷해졌다. 반도체 등 전자업종을 제외한 27개사 매출액은 445조5723억원으로 전년도 427조7052원보다 4.2% 증가하는 데 그쳤다.

이는 2011년 실적(466조3065억원)보다 처지는 실적이다. 전자 철강 정유 석유화학은 지난해보다 매출이 늘어난 반면 자동차와 조선 통신은 매출이 감소했다.

전자업종을 제외한 27개사 영업이익률은 5.2%로 지난해 8.1%보다 떨어졌다. 수익성이 악화된 것이다.
[관련기사]
▶ [30대 기업 3분기 실적 살펴보니] 전년대비 매출 5.9%↑ … 업종별 부침 심화"
[30대 기업 3분기 실적 살펴보니] 전년대비 매출 5.9%↑ … 업종별 부침 심화,2018-11-16 10:47:44,"전자 자동차 등 주요업종별 대표기업 30개사 매출증가율이 2년 연속 플러스를 기록함에 따라 주요기업이 상승세를 이어가고 있는 것으로 해석된다. 2014~2016년 3년간 연속 매출 감소를 딛고 2년 연속 매출 증가를 보였기 때문이다.

◆2011년보다 11.7% 매출 늘어 = 16일 내일신문이 전자 자동차 등 11개 주요업종 대표기업 30개사 연결재무제표를 분석한 결과다.

조사 대상 업종은 전자 자동차 조선 해운 철강 정유 화학 항공 건설 이동통신 유통(백화점)이다. 각 업종별로 1~4위 회사 실적을 금융감독원 공시시스템 자료로 분석했다. 30개사는 전체 상장사 매출 절반 규모를 차지한다.

이들 기업의 3분기(이하 누적) 매출 706조원은 2013년 702조원에 이어 두번째로 700조원을 넘은 실적이다. 지난해 666조원보다 40조원이 늘었다. 지난해 매출증가율 8.9%에 못미치지만 올해도 5.9% 증가를 기록했다.

지난해 실적이 전년도 매출 부진의 기저효과로 본다면 올해 높은 성장률은 의미가 있다. 2년 연속 높은 증가율을 보여 주요기업의 성장세가 지속되고 있다는 긍정적 지표로 간주된다. 올 매출액은 2011년 632조원보다 11.7% 증가한 규모다.

◆전자 3사가 전년보다 21조원 증가 = 전체 매출을 이끈 곳은 최근 최대 호황인 반도체를 포함한 전자업종(삼성전자 LG전자 SK하이닉스)이다. 이들 3사 매출액은 260조5800억원으로 지난해 239조1100억원보다 21조원 이상 늘었다. 삼성전자가 11조원, SK하이닉스가 9조원 정도 매출이 증가했다.

철강 3사(포스코 현대제철 동국제강)도 올해 68조원을 기록, 전년보다 5조원 정도 늘어났다. 2년 연속 매출 증가세를 이어갔다.

원유가격 인상 효과를 본 정유 4사(SK이노베이션 정유부문, GS칼텍스, 에쓰오일, 현대오일뱅크)는 지난해 72조4000억원 매출에서 올해 90조원으로 증가했다. 화학 3사(SK이노베이션 화학부문, LG화학, 롯데케미칼)도 지난해 37조8900억원에서 올해 41조3900억원으로 매출이 늘었다.

항공(대한항공 아시아나항공)과 건설(현대·대우·GS건설) 백화점(신세계, 롯데쇼핑 백화점부문, 현대백화점) 등도 수천억원에서 1조원 정도 매출이 늘었다.

◆자동차 조선 이통 매출 감소 = 자동차 3사(현대·기아자동차 현대모비스) 매출액은 137조7800억원으로 지난해 138조7200억원보다 1조원 가까이 떨어졌다. 2011년 이후 3분기 누적 기준으로 전년도 대비 매출액이 감소한 것은 이번이 처음이다.

조선 3사(대우조선해양 삼성중공업 현대중공업)도 매출액이 28조3300억원에서 20조800억원으로 줄었다. 이동통신 3사(SK텔레콤 KT LG유플러스) 매출액은 39조2500억원에서 38조9400억원으로 3000억원 정도 줄었다. 30대 기업 매출증가율이 5.9%인데 반해 전자업종 3사를 제외한 27개사는 4.2%에 불과했다.

◆영업익 90조원 돌파, 이익률 12.8% = 30대 기업은 수익성 면에서도 지난해보다 좋은 성적을 냈다.

이들 기업의 3분기 영업이익은 90조2300억원으로 지난해 76조7300억원에 이어 고공행진을 이어갔다. 2013년 55조원을 기록하고 이후 3년 동안 30조~40조원대로 떨어졌다. 이에 따라 매출액 대비 영업이익률이 지난해 11.5%에서 올해 12.8%로 높아졌다. 2011~2016년 영업이익률은 5.7~8.0% 사이에 분포했다.

하지만 전자업종을 제외한 27개사 영업이익은 23조1100억원으로 급락했다. 전자업종 영업이익이 67조원을 넘기 때문이다.

이는 지난해 36조1300억원보다 13조원 정도 줄어든 규모다. 다른 업종의 수익성이 악화됐음을 말해준다. 전자업종을 제외한 기업 영업이익률은 지난해 8.4%에서 올해 5.2%로 떨어졌다. 2011년 27개사 영업이익률이 8.0%를 기록한 것과 큰 차이가 난다.
[관련기사]
▶ [30대 기업 3분기 실적 살펴보니] 업종별 양극화 더 심해졌다"
LG유플러스 5G 패킷교환기 구축,2018-11-15 11:32:23,"LG유플러스는 고속의 대용량 5G 데이터 트래픽을 처리하는데 필수적인 5G패킷교환기를 개발, 구축을 완료했다고 15일 밝혔다.

5G패킷교환기는 5G 단말기에서 보낸 데이터를 인터넷망으로 전달하는 장비다. 5G서비스를 제공하는데 핵심적인 역할을 담당한다.

LG유플러스는 삼성전자와 함께 지난 8월 개발을 완료하고 테스트를 진행해 왔다."
일자리 만들기 1위 그룹은 CJ,2018-11-15 11:32:22,"국내 30대 그룹 가운데 지난 1년 동안 일자리를 가장 많이 늘린 그룹은 CJ인 것으로 나타났다.

반도체 호황을 누리고 있는 SK와 삼성이 2, 3위를 차지했고 유통그룹인 롯데와 현대백화점도 4, 5위에 올랐다.

기업별로는 삼성전자가 3187명을 늘려 1위를 기록했다. CJ프레시웨이 SK하이닉스가 2, 3위를 차지했다.

15일 기업 경영성과 평가사이트 CEO스코어(대표 박주근)가 국내 30대 그룹 계열사 가운데 분기보고서를 제출하고 전년도와 비교가능한 267개사의 지난 9월말 기준 고용인원을 조사한 결과 모두 98만4901명이었다.

지난해 9월말에 비해 1만1187명(1.1%) 증가한 셈이다. 대상 기업 수는 지난해 268개사에서 올해 267개사로 1개사 줄었다.

그룹별로 보면 CJ가 30대 그룹 가운데 고용이 가장 많이 늘었다. 지난해 9월말 2만706명에서 올 9월말 2만6555명으로 무려 5849명(28.2%)을 늘렸다.

계열사인 CJ프레시웨이가 간접 고용했던 급식점포와 서빙 배식 보조직원을 전환하는 등 정규직 전환 작업을 활발히 벌였다.

반도체 호황을 누린 SK(5239명, 9.4%)와 삼성(4980명, 2.6%)이 2, 3위를 차지했다. 유통그룹인 롯데(3077명, 5.0%)와 현대백화점(1484명, 14.7%)이 LG(1348명, 1.0%)를 제치고 4, 5위에 올랐다.

금호타이어가 계열 분리된 금호아시아나그룹이 1만3929명에서 8876명으로 5053명(36.3%)이나 줄어 감소 인원이 가장 많았다. 현대중공업(1668명, 5.5%), GS(1644명, 6.6%), 두산(1255명, 7.5%)도 1000명 이상이나 줄었다.

기업별로는 삼성전자가 9만9836명에서 10만3023명으로 3187명(3.2%) 늘려 1위였다. CJ프레시웨이(3033명, 89.5%)와 SK하이닉스(2611명, 11.2%)가 2, 3위를 차지했다. 이어 CJ ENM(2388명, 236.4%), LG유플러스(1754명, 20.1%), LG화학(1418명, 8.4%), CJ제일제당(1287명, 22.1%)이 '톱7'에 올랐다. 이 중 CJ ENM과 CJ제일제당은 올해 각각 합병을 통해 인원을 대폭 늘린 경우다.

정규직과 비정규직의 고용 증감도 주목할 만하다. 30대 그룹 전체 고용 증가 인원은 1만1187명이지만 '기간의 정함이 없는 근로자' 즉 정규직원은 91만1075명에서 92만6502명으로 1만5427명(1.7%) 늘어났고, '기간제 근로자' 즉 비정규직원은 6만2639명에서 5만8399명으로 4240명(6.8%)이 줄어 고용의 질 역시 크게 개선됐다.

특히 정규직원의 경우 여직원 증가인원(9251명)이 남직원 증가인원(6176명)보다 많은 것은 비정규직의 정규직 전환에 따른 것으로 풀이된다.

한편 30대 그룹 올 3분기 누적 매출은 933조3308억원, 누적 영업이익은 99조2014억원으로 지난해 같은 기간보다 매출은 5.1%, 영업이익은 19.0% 늘어났다.

다만 반도체 특수를 누린 삼성전자와 SK하이닉스를 제외하면, 나머지 그룹의 영업이익 합계는 50조7760억원에서 46조8042억원으로 되레 7.8%(3조9719억원)가 줄었다.

보고서를 제출하지 않은 부영을 제외한 29개 그룹 중 절반이 훌쩍 넘는 17개 그룹(58.6%)이 지난해보다 영업이익이 줄었지만, 고용을 줄인 그룹은 14개에 그쳤다."
"""가라오케 행사로 오디오 판매 늘려""",2018-11-14 11:25:41,"LG전자는 14일 서울 강서구 마곡에 위치한 'LG사이언스파크'에서 글로벌마케팅 성공 사례를 공유하는 행사(Global Best Practice Awards 2018)를 개최했다.
LG전자 해외 32개 판매법인 마케팅 담당자들이 14일 서울 강서구 마곡 'LG사이언스파크'에서 마케팅 성공사례를 공유하고 있다. 사진 LG전자 제공

올해로 7회째를 맞는 이 행사에는 해외 32개 판매법인 마케팅 담당자들이 참가해 브랜드 온라인 영업 관련 분야의 마케팅 성공 사례를 공유했다.

이라크 레반트법인은 현지 전력 상황에 맞춰 에어컨을 개발하고 마케팅을 펼친 사례를 발표했다.

이라크는 여름철 기온이 50도 안팎까지 올라가는데 전력부족 문제가 심각해 에어컨을 정상적으로 가동하기가 어렵다.

LG전자는 이런 상황에 주목해 사용자가 소비전력을 조절할 수 있는 에어컨을 개발했다. 이 제품은 지역별 서비스엔지니어들이 고객들에게 추천하면서 널리 알려지게 됐다.

인도법인은 노래와 춤을 좋아하는 현지 고객 특성을 반영한 사례를 공유했다. LG전자는 인도 고객들이 노래와 춤을 좋아하는 점을 고려해 인도 전역을 돌며 '엑스붐(XBOOM) 가라오케 페스티벌'을 진행했다. 실제로 이 행사는 인도고객이 '엑스붐' 브랜드의 뛰어난 오디오 성능을 직접 체감하고 구매로 이어지도록 하는 데 기여했다.

LG전자 한창희 글로벌마케팅센터장은 ""글로벌 프리미엄시장에서 LG전자의 지배력을 더욱 공고히 할 수 있도록 다양하고 차별화된 마케팅 활동을 펼칠 것""이라고 강조했다."
"조성진 LG전자 부회장, 인재 영입 나서",2018-11-13 11:39:46,"조성진(사진) LG전자 부회장이 4차 산업혁명 분야 글로벌 인재 영입에 나섰다.
LG전자는 조 부회장이 14일 미국 샌프란시스코 실리콘밸리 IT 업계에서 일하는 박사급 인재들과 미팅을 갖는다고 13일 밝혔다. 조 부회장이 만날 사람들은 인공지능 로봇 빅데이터 클라우드 자율주행 5G 등 4차 산업혁명 분야 전문가들로 세계적인 IT기업에 근무하고 있는 인재들이다.

조 부회장은 이 자리에서 LG전자의 미래 신성장 동력에 대한 비전과 R&D인재 육성계획 등을 소개할 예정이다.

조 부회장은 평소 ""미래 사업을 선점하기 위해 글로벌 우수 인재를 확보하는 것은 필수""이며 ""지분투자, 개방형 협력도 꾸준히 추진할 것""이라고 강조해왔다.

특히 지난 8월 IFA 2018 기조연설에서 ""인공지능은 우리가 반드시 가야 할 길이며 전사적인 역량을 투입하겠다""고 강한 의지를 밝힌바 있다.

조 부회장은 R&D 인재들과 미팅을 갖는 것 외에도 스탠퍼드대학교 교수진을 비롯한 인공지능 분야 석학들과도 만나 인공지능 기술의 트렌드와 미래전망에 대해 의견을 나눌 계획이다.

한편 LG전자는 인공지능을 미래사업으로 적극 육성하기 위해 지난해 6월 CTO부문 산하 소프트웨어센터에 인공지능연구소를 신설하고 인공지능 제품·서비스 개발에 필수적인 기술들을 연구하고 있다."
"대한상의, 정부에 규제개혁 건의",2018-11-12 10:26:34,"대한상공회의소는 12일 세종대로 상의회관에서 성윤모 산업통상자원부 장관을 초청해 간담회를 개최했다.

성 장관은 지난달 열린 박용만 대한상의 회장 환담에서 기업인과 만남을 약속했다. 이날 간담회는 그 후속조치의 일환이다.

이날 박용만 회장은 파격적 규제개혁과 정부-경제계간 협업을 강조했다.

박 회장은 ""최근 경제상황에 대한 상공인들 인식은 다소 어둡다""며 ""수출 등 일부 지표는 양호한 모습을 보이고 있지만, 다수 업종의 수익이 좋지 않은 편중화 현상이 계속되고 있다""고 말했다. 또 ""전문가의 공통된 진단은 양적 성장전략이 한계를 드러냈고, 우리 경제가 중장기적 이고 구조적인 하향세를 보이고 있다""고 말했다. 그는 ""혁신에 기반한 '질적 성장'에 드라이브 걸 수 있는 '새로운 정책'을 펼쳐 주시기를 기대한다""며 ""우리나라도 선진국 '제조업 부흥 정책'이나 중국의 '제조 2025' 같은 산업발전 전략을 만들고 함께 협업해 나가면 좋겠다""고 말했다.

박 회장은 파격적인 규제개혁도 강조했다. 그는 ""역대 정부마다 많은 노력을 기울였지만, 현장에서는 규제개혁 효과를 체감하기 어렵다는 의견이 많다""며 ""기업과 국민의 선택 기회와 기본권을 보장한다는 관점에서 규제개혁을 바라봐 주신다면, 이는 성장은 물론 국민들 삶의 질 향상이라는 국정 목표에도 잘 부합한다""고 말했다.

한편 이날 간담회에는 윤부근 삼성전자 부회장, 현정은 현대그룹 회장, 정진행 현대자동차 사장, 박진수 LG화학 부회장, 이순형 세아제강 회장, 허용도 부산상의 회장, 이재하 대구상의 회장, 전영도 울산상의 회장, 한철수 창원상의 회장 등 대한·서울상의 회장단 15명이 참석했다."
LG전자 16kg 트롬건조기 출시,2018-11-12 10:20:47,"LG전자는 ""내달 국내 최대 16킬로그램(kg)까지 한 번에 건조할 수 있는 '듀얼 인버터 히트펌프' 트롬 건조기를 출시할 예정""이라고 12일 밝혔다.

신제품은 냉매를 압축하는 실린더가 2개인 대용량 컴프레서를 탑재해 한 번에 내보낼 수 있는 냉매의 양을 기존보다 10% 이상 늘렸다. 히트펌프 건조기는 냉매가 순환하며 발생하는 에너지를 활용해 옷감을 건조하기 때문에 컴프레서가 내보내는 냉매의 양이 건조성능을 좌우한다. 또 건조통을 돌리는 인버터모터 외에 옷감에 바람을 불어주는 팬 전용 인버터모터를 별도 탑재했다. 모터가 두 개라 빨래의 종류와 양에 따라 건조통의 회전속도와 건조통 내부의 공기흐름을 각각 제어할 수 있어 건조효율이 높아진다.

전자 홈페이지 내 사전예약 페이지와 전국 LG베스트샵 등에서 사전 예약판매에 들어갔다."
삼성·LG 'CES 혁신상' 줄줄이 수상,2018-11-09 11:29:46,"삼성전자와 LG전자가 미국소비자기술협회(CTA)가 선정한 'CES 혁신상' 명단에 이름을 올렸다.

CTA는 내년 1월 초 미국 라스베이거스에서 개최하는 세계 최대 가전·IT 박람회 'CES 2019'를 약 2개월 앞두고 28개 부문에서 CES 혁신상 수상 제품을 선정해 9일 발표했다.
CES 혁신상 수상 삼성전자 모바일 제품들. 사진 삼성전자 제공

삼성전자는 내년 출시 예정인 TV와 모니터에서 '최고혁신상'(Best of Innovations) 2개를 받았다. 이를 포함해 TV(7개), 생활가전(2개), 모바일(12개), PC 주변기기(3개), 스마트홈(1개), 반도체(5개) 부문 등에서 대거 수상했다.

특히 TV 부문에서는 QLED와 마이크로 LED 기술 등의 경쟁력을 인정받으면서 무려 8년 연속으로 '최고혁신상'을 받았으며, 모니터도 PC 주변기기 부문에서 첫 수상의 영예를 안았다.

생활가전 부문에서는 인공지능(AI)과 사물인터넷(IoT) 기술이 접목된 냉장고와 세탁기가 선정됐고, 패밀리허브는 2016년 출시된 이후 4년 연속으로 혁신상에 이름을 올렸다.

모바일 부문에서는 스마트폰 태블릿 웨어러블 등 거의 모든 제품군에서 수상했다.

이밖에 스마트홈 부문에서는 해상무선통신망(LTE-M)을 기반으로 스마트싱스 애플리케이션을 통해 실시간 위치 추적이 가능한 '스마트싱스 트래커'가, 디바이스 솔루션 부문에서는 '256기가바이트(GB) 3DS DDR4 RDIMM' 등 메모리 제품 3개와 LED 제품 2개가 각각 혁신상을 받았다.

LG전자도 'CES 최고 혁신상' 및 'CES 혁신상'을 대거 수상했다고 밝혔다.
CES 최고 혁신상 LG V40씽큐 사진 LG전자 제공
전략 프리미엄 스마트폰 'LG V40 ThinQ'는 CES 최고 혁신상의 영예를 안았다. 'LG V40 ThinQ'는 후면 3개, 전면 2개 등 5개 카메라를 장착한 국내 최초의 스마트폰이다. 카메라 수는 많아졌지만 169g의 무게와 7.7mm 두께로 6.4인치 이상 스마트폰 중 여전히 가장 얇고 가볍다.

'LG 사운드 바' 역시 CES 최고 혁신상을 받았다. 'LG 사운드 바'로는 사상 최초다. 뛰어난 편의성과 영국 명품 오디오 브랜드 메리디안 오디오 기술이 더해진 뛰어난 사운드가 특징이다.

프리미엄 TV 시장을 재편하고 있는 'LG 올레드 TV'는 올해 CES 혁신상을 3개나 받았다. 이로써 7년 연속으로 혁신상을 받는 기염을 토했다. LG 올레드 TV는 자발광을 기반으로 완벽한 블랙을 구현해, 뛰어난 화질을 인정받고 있다. 얇게 제작하는 것도 가능해 기존 TV 디자인을 뛰어넘는 가능성을 선보이며 2013년부터 매년 상을 받아왔다.

LG전자 전략 제품들은 골고루 혁신상을 받았다. △프리미엄 LCD TV인 'LG 슈퍼 울트라HD TV' △간편하게 의류를 관리할 수 있는 '트롬 스타일러' △대용량 건조기 △매년 노트북 업계에 돌풍을 일으키고 있는 'LG 그램' △메르디안의 프리미엄 사운드를 얹은 'LG 사운드 바' △초고화질 프로젝터 'LG 시네빔' △실제 시계 바늘을 탑재한 스마트워치 'LG 워치 W7' △스마트폰의 핵심기능과 편리한 AI를 담은 'LG G7 ThinQ' 등 전략제품들이 골고루 수상했다."
"""자율주행차 국제표준 선점하자""",2018-11-09 10:32:32,"4차산업혁명의 핵심인 자율주행차 국제표준을 주도하기 위한 산학연협의체가 출범했다.

산업통상자원부는 8일 현대자동차 삼성전자 LG전자 등 산업계와 자동차부품연구원 전자통신연구원 전자부품연구원 등 연구기관, 학계 전문가가 참여하는 '자율주행차 표준화 포럼'이 출범했다고 밝혔다.

포럼은 2021년까지 국제표준화기구에 차량제어 전장제품 차량통신 지도 등 자율주행차의 6대 표준화 기술에 관한 국제표준 20건을 제안해 자율주행차 국제표준화의 '퍼스트 무버'(first mover)로 도약한다는 전략을 세웠다.

우리나라가 앞으로 3년간 20건 이상의 국제표준을 제안할 경우 자율주행차 관련 국제표준의 15%를 차지할 전망이다.

포럼은 이를 위해 6대 기술에 대한 국제표준화 대응체계를 구축하고 △표준정보 공유 △선도적 국제표준 제안 △국가 연구개발과 표준화의 전략적 연계 △국제표준화 전문가 육성·지원, 표준화 국제협력 등을 추진하기로 했다.

포럼은 국내 자동차 기술이 국제표준으로 자리 잡을 경우 자율주행차 산업경쟁력 향상에 크게 기여할 것으로 예상했다.

이승우 산업부 국가기술표준원장은 ""자율차 표준화포럼이 민간과 정부가 소통 협력의 상징이 되길 바란다""며 ""정부는 4차산업혁명의 핵심인 자율차 분야의 혁신 성장을 위해 국제표준화를 선도하기 위한 노력을 아끼지 않을 것""이라고 말했다."
