title,date,article
"기업대표 ""안일한 산재의식"" 드러나",2021-02-23 11:08:35,"국회 환경노동위원회 산업재해청문회에 증인으로 나온 한영석 현대중공업 대표이사가 산재사고의 원인을 작업자들의 불안전한 행동으로 돌렸다가 의원들의 질타를 받았다. 이번 산재청문회에 대해 노동계는 ""기업 경영책임자들의 산재에 대한 안일한 인식이 드러났다""고 평가했다.

22일 사상 처음 열린 산재청문회에는 제조업(포스코·LG디스플레이·현대중공업), 건설업(GS건설·포스코건설·현대건설), 택배업(쿠팡·CJ대한통운·롯데글로벌로지스) 분야에서 최근 2년간 산재가 자주 발생한 9개 기업에서 8개 업체 대표이사가 출석했다. CJ대한통운은 경영권 이양을 이유로 박근희 부회장 대신 신영수 택배부문 대표가 출석했다.

청문회장에 나온 기업 대표들은 연신 고개를 숙이며 산재사고 대책 마련과 재발방지를 약속했다.

여야 의원들은 허리 요추부 염좌로 불출석 사유서를 냈던 최정우 포스코 대표이사 겸 회장에게 질의를 집중했다.

김웅 국민의힘 의원은 ""회장님, 허리는 좀 괜찮으십니까?""라고 물은 뒤 ""염좌상은 주로 보험사기꾼이 제출하는 것""이라고 꼬집었다.

국민의힘 간사로 청문회 개최를 주도한 임의자 의원은 ""손톱 밑에 가시만 들어가도 아프다고 아우성치는데, 사망한 노동자들 보면 목이 메어서 말이 안 나온다""며 ""이들에게 정중히 사과부터 해야 하는 것 아니냐""고 질타했다.

환노위원장인 송옥주 의원도 ""산업안전위원회를 운영하고 있다고 했는데 여기에 하청 근로자는 포함되지 않았다""며 ""하청 근로자의 사망·산재사고가 상당히 잦은데, 이들을 어떻게 대변할지 고민하라""고 주문했다.

최 회장은 ""연이은 안전사고에 대해 깊이 사죄드린다""며 ""안전한 현장을 만들겠다""고 말했다.

포스코는 산재를 감추는 데 급급하다는 지적도 받았다. 노웅래 더불어민주당 의원은 포스코가 사업장 위험요인을 자체적으로 파악해 작성하는 2018~2020년도 '위험성 평가보고서'에 대해 ""(포스코가) 조작된 내용을 국회에 보고할 계획을 세웠다""고 지적했다. 최근 포스코는 2019년 산재발생을 5건이나 보고하지 않았다.

최 회장의 자진사퇴를 촉구하는 목소리까지 나왔다. 노 의원은 ""5년 동안 포항·광양제철소에서 죽은 노동자가 44명""이라며 ""사망자 중 하청업체 노동자의 비율은 91%""라고 지적했다. 이어 ""유가족을 만난 적도, 조문을 간 적도 없다. 대국민 사과는 '대국민 생쇼'라고 볼 수밖에 없다""며 ""건강이 안 좋으면 (회장직을) 그만둬야 하지 않느냐""며 회장직 사퇴를 촉구했다. 이에 최 회장은 ""의원님이 더 열심히 하라는 뜻인 줄 알겠다""고 답변했다.

한 현대중공업 대표이사의 발언이 문제가 됐다. 한 대표이사는 산재사고 발생 원인에 대해 ""사고가 일어나는 유형을 보니 (시설의) 불완전한 상태와 작업자의 행동에 의해서 많이 일어났다""면서 ""불안전한 (시설) 상태는 투자를 해서 많이 바꿀 수 있지만 (노동자의) 불안전한 행동은 상당히 (바꾸기) 어렵다""고 말했다.

이에 장철민 민주당 의원은 ""노동자의 불안전 행동 때문에 산재가 발생한다면 우리가 이런 청문회를 왜 하냐""질책했다. 이어 ""불안전 행동만으로는 산업재해가 발생하지 않는다. 시설장비와 관리감독 등이 무너졌을 때 중대재해가 발생한다""며 ""과거 3건의 사고에 대한 보고서를 읽어봤는데 이 중 줄일 수 있는 불완전 행동이 있었다면 하나라도 말씀해 보시라""고 되물었다.

이수진 민주당 의원도 ""작업자들이 지침을 지키지 않는다는 식의 말씀을 하면 중대재해기업처벌법에서 피해 가지 못하실 것 같다""고 경고했다.

의원들이 질책이 이어지자 한 대표는 ""말솜씨가 없어서 오해를 불러일으킨 점에 대해서 진심으로 사과한다""며 고개를 숙였다. 이어 ""불안전한 작업이 안 일어날 수 있도록 작업표준을 바꾸고, 비정형화돼 있는 작업을 정형화할 수 있도록 최선을 다하겠다""고 말했다.

이날 산재청문회에 대해 한상진 민주노총 대변인은 ""기업의 경영책임자들의 산재사망, 중대재해에 대한 인식의 저열함과 안일함에 기각 막힌다""며 ""특히 중대재해 발생의 원인을 노동자의 부주의로 돌리는 발언에 분노가 치민다""고 평가했다. 이어 ""제대로 된 중대재해처벌법의 완성이 필요한 이유가 증명됐다""면서 ""근본적으로 노동자들의 현장참여를 보장해야 한다""고 강조했다."
"여야, 9개 대기업 산업재해 집중 추궁",2021-02-22 14:58:02,
"코로나 · 비대면 영향, 셀트리온 · 네이버 재계 순위 상승",2021-02-10 13:41:00,"코로나19 대유행으로 비대면(언택트)·제약·플랫폼 사업이 수혜를 입으면서 셀트리온 네이버 넷마블 카카오 등의 재계 순위가 상승할 것으로 보인다. 아시아나항공을 인수한 한진그룹은 재계 10위권 재진입을 예고했다. 금호아시아나는 대기업집단에서 제외될 예정이다.

10일 기업평가사이트 CEO스코어(대표 박주근)가 공정거래위원회 지정 64개 대기업집단의 지난해 9월말 공정자산을 기준으로 올해 자산변화를 예상한 결과 대기업집단 공정자산 총액은 지난해보다 84조9889 억원 늘어 2261조896억원을 기록할 것으로 분석됐다.

자산규모 5조원 이상 대기업집단 64곳 가운데 46개 그룹(71.9%) 순위가 바뀌고 18개 그룹(28.2%) 순위는 유지될 전망이다. 재벌그룹들의 인수합병과 코로나19 영향으로 산업 별 희비가 갈리면서 재계 순위에도 변화가 예상된다.

언택트·제약 사업이 주력인 카카오 네이버 넷마블 셀트리온 등 20개 그룹 재계 순위가 상승할 것으로 보인다. 대표적 플랫폼 기업인 네이버는 41위에서 34위로, 카카오는 23위 에서 22위로 각각 상승한다. 비대면 수혜주인 넷마블도 47위에서 38위로 오른다.

셀트리온은 셀트리온헬스케어홀딩스를 설립하면서 서정진 회장이 보유한 셀트리온헬스케어 주식을 현물출자한 영향으로 자산규모가 8조8377억원에서 13조8642억원으 로 급증했다. 기업집단 순위도 45위 에서 25위로 급등한다.

반면 신세계 CJ 이랜드 등 오프라인 유통그룹과 두산 대우조선해양 세아 등 중후장대 위주 그룹을 포함한 26개 그룹은 순위가 하락할 전망이다.

두산은 두산인프라코어 매각으로 자산이 6조9000억원 감소해 재계 순위가 15위에서 17위로 두계단 내려온다. 영풍 대우조선해양 코오롱 이랜드 OCI 태영 세아 넥슨 호반건설 중흥건설 등도 1~5 계단씩 내려올 전망이다.

삼성을 포함한 상위 7개 그룹 순위는 동일하게 유지된다. 이들 그룹 자산규모는 전체 대기업집단 자산의 58.9%를 차지한다.

8위는 지난해 GS에서 올해 현대중공업으로 바뀔 전망이다. 현대중공업은 두산인프라코어 인수로 공정자산이 6조원 이상 늘어나기 때문이다.

한진이 아시아나항공을 인수하면 자산이 24조원 증가해 세계단 올라 농협 다음으로 11위를 차지할 것으로 보인다. 오너가 있는 기업집단 기준으로 9위가 된다."
"[2020년 중대재해·산재은폐 사업장 1466곳 공표] 중대재해 발생 80%, 50인 미만 기업",2021-02-10 10:33:51,"2020년 노동자 사망사고 등 중대재해가 발생한 사업장은 671곳으로 이 가운데 50인 미만 사업장이 80%나 됐다.

내년 1월 시행될 '중대재해 처벌 등에 관한 법률'(중대재해법)의 실효성에 의문이 제기된다. 50인 미만 사업장은 3년간 유예기간을 뒀기 때문이다."
"여야 3당, 산업재해기업에 칼 겨눈다",2021-02-09 12:52:19,
대기업집단 계열사 44곳 늘었다,2021-02-01 11:45:24,
"수도권 전원주택 메카 양평, 대단지 아파트로 인기몰이",2021-01-29 17:08:53,
중견사 올해 주택공급량 역대 최대 … 수도권 집중,2021-01-19 10:44:56,"중견 건설사의 올해 주택공급 물량이 역대 최대치를 달성할 것으로 보인다. 지난해 부동산규제와 코로나19 확산 등으로 분양이 지연됐던 10대 건설사의 물량까지 합세해 올해 분양시장은 각축전이 예상되고 있다.

19일 분양업계에 따르면 호반건설과 한화건설 등 중견사들이 올해 1만 가구 이상 분양계획을 세우고 공급일정을 조율 중이다. 호반건설은 올해 2만5000가구를 시장에 쏟아내며 중견사 대표주자로 나설 계획이다. 지난해 1만593가구보다 2배 이상 많은 물량이다. 상반기 8000가구, 나머지는 하반기에 공급이 몰려있다."
1월 전국 2만6천여 가구 분양,2021-01-04 11:08:26,"1월 전국에서 2만6000여 가구가 분양될 예정이다.

더피알커뮤니케이션은 1월 전국 일반분양 예정물량이 2만6713가구로 조사됐다고 4일 밝혔다. 지난해 같은기간(3505가구) 보다 7배 이상 늘어난 물량이다. 지역별로 수도권 1만6395가구, 지방 1만318가구다.

상당수가 지난해 공급을 계획했지만 사업승인이 지연돼 해를 넘긴 물량으로 보인다.

주요 아파트를 보면 경기 의정부 고산지구 3개 블록에서 '의정부 고산 수자인 디에스티지' 2407가구가 분양한다. 8일 사이버 견본주택을 개설한다. 시공은 한양, 보성산업이 맡는다.

한화건설은 수원시 장안구에서 '한화 포레나 수원장안' 1063가구를 분양한다. 전용면적 64~84㎡로 구성됐다.

GS건설은 가평 첫 메이저 브랜드 아파트인 '가평자이'를 분양한다. 전용면적 59~199㎡ 505가구 규모다. 인천 송도에서도 '송도자이 크리스탈오션' 분양을 계획하고 있다. 전용면적 84~205㎡, 1503가구로 구성된다.

지방에선 삼성물산이 부산 동래구에 '래미안 포레스티지' 2327가구를 일반분양한다. 전북 군산 디오션시티에서는 포스코건설이 '더샵 디오션시티 2차' 771가구를 분양할 예정이다. 전용면적 84~154㎡로 구성됐다.

청약열기가 수도권, 광역시 같은 특정지역에 국한되지 않아 연초에도 경쟁이 치열할 전망이다. 실제 지난해 하반기 전국 189곳 중에서 157곳이 1순위 청약을 마쳤다.

더피알알관계자는 “이미 부동산 규제가 상당수 나와 분양받은 후에도 변수가 적고, 청약을 통한 내집마련 열기가 뜨거워 분양이 순조로울 것”이라고 전망했다."
"GS, 이웃사랑 성금 40억원 기탁",2020-12-15 11:03:58,GS그룹(회장 허태수·사진)은 15일 연말 이웃사랑 성금 40억원을 사회복지공동 모금회에 기탁했다고 밝혔다.
‘분식회계’ GS건설 · 투자자 120억원 합의,2020-12-14 13:13:51,
GS건설 집단소송 7년 만에 화해 종결,2020-12-14 12:23:12,
"[상법 개정안 '개별 3%'로 후퇴] ""대주주 의결권 제한 효과 사라져""",2020-12-09 11:35:07,"국회 법제사법위원회가 7일 통과시킨 상법 개정안은 감사위원 분리선출시 개별 3%로 의결권을 제한한다는 내용으로 합산 3%룰보다 후퇴했다는 지적이 제기됐다.

상법 개정안은 사내이사인 감사위원 선출시 최대주주는 특수관계인과 합산 3%로 의결권을 제한하고 사외이사인 감사위원을 선출할 때는 최대주주와 일반주주 모두 특수관계인 합산 없이 개별 3%로 의결권을 제한한다는 것이다. 감사위원회 의원 대부분은 사외이사이고 외부 소수주주는 통상 사외이사 후보를 추천하는 만큼 정부안보다 후퇴한 셈이다.

경제개혁연대(소장 김우찬 고려대 교수)는 8일 법사위 통과 상법 개정안이 독립적 감사위원 선임을 어렵게 하고 지배주주에게 의결권을 편법적으로 높이려는 유인을 제공한다고 비판했다.

지난해말 자산 2조원 이상 비금융 상장회사 109개를 대상으로 분석한 결과 개별 3%로 제한할 경우 제한효과가 크지 않은 것으로 확인됐다.

LG GS 등은 개별 3% 방식으로 의결권을 제한할 경우 지배주주와 특수관계인은 합산 3% 방식으로 의결권을 제한할 때보다 80% 이상 의결권을 더 행사할 수 있다. 두산(65.49%) GS건설(60.67%) OCI(57.43%) LG(51.34%) 등은 50% 이상 의결권을 더 행사할 수 있는 것으로 나타났다. 나머지 주요 상장회사들도 개별 3% 방식으로 의결권을 제한할 때 지배주주와 특수관계인 의결권 행사 가능 비율이 20% 이상 늘었다. 사실상 의결권 제한 취지가 무색해진 꼴이다.

대규모기업집단(재벌그룹) 별로 분석해도 개별 3% 의결권 제한은 합산 3% 대비 대주주 영향력이 크게 증가한 것으로 확인됐다.

개별 3% 방식으로 의결권을 제한하는 것은 부작용도 우려된다. 회사마다 의결권 제한 정도가 달라져 형평성에 어긋나는 문제가 생긴다.

영풍과 롯데제과를 비료하면 지배주주 지분율은 79.31%와 79.15%로 비슷한 수준이다. 합산 3% 방식으로 의결권을 제한할 경우 동일하게 3%만 의결권을 행사할 수 있다. 반면 개별 3% 방식을 적용할 경우 영풍은 28.28% 의결권을 행사하게 된다. 롯데제과는 18.98% 의결권을 행사하게 돼 큰 차이를 보인다. 소유구조에 따라 편차가 크게 되는 것이다.

지배주주는 감사위원 선임에 더 많은 의결권을 갖기 위한 지분 쪼개기에 계열사를 동원한다면 출자구조가 지금보다 복잡해질 수 있다. 지배구조 개선과 거리가 멀어진다.

의결권 제한 범위는 합리적으로 조정해야 한다는 것이 경제개혁연대 주장이다. 경제개혁연대의 주장은 최대주주뿐 아니라 감사위원 후보를 추천한 주주에 대해서도 동일하게 그 특수관계인이 소유한 주식을 합산해 3%까지만 의결권을 행사할 수 있도록 해 공격과 방어의 균형을 맞추어야 한다는 것이다."
