title,date,article
GS건설 교보자산신탁 주식회사와 3130억원 계약체결,2021-06-02 14:46,"GS건설은 교보자산신탁 주식회사와 3130억원 규모의 계약을 체결했다고 2일에 공시했다.

이번 계약은 공사수주이다.

계약규모는 3130억원으로 최근 매출액인 10조 1229억원 대비 3.09% 수준이다.

한편, GS건설의 14시 45분 현재주가는 45,250원으로 직전 거래일 대비 400원(+0.89%) 상승이며, 거래량은 1,001,181주이다.


공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"포항 배터리 규제자유특구, 운영성과 2년 연속 우수",2021-05-23 14:51,"경북 포항 블루밸리 국가산업단지에 들어설 이차전지종합관리센터 조감도. 포항시 제공

경북 포항시는 중소벤처기업부의 2020년 규제자유특구 운영성과 평가에서 ‘포항 배터리 규제자유특구’가 최고등급인 ‘우수’ 특구로 선정됐다고 23일 밝혔다.

전국 14개 규제자유특구를 대상으로 한 이번 평가에서 포항 배터리․대구 스마트웰니스․전북 친환경자동차 규제자유특구 등 3곳이 우수 평가를 받았다.

포항은 2019년 7월 영일만 일반산업단지 및 블루밸리국가산업단지 일원이 배터리 규제자유특구로 지정됐다.

이후 GS건설의 배터리 리사이클링 공장, 포스코케미칼의 이차전지 인조흑연 음극재 생산공장, 에코프로비엠 등 에코프로 6개 자회사의 양극재 생산공장 건립 등 대규모 투자유치를 이끌어 냈다.

블루밸리 국가산업단지에는 규제자유특구 실증 연구개발 수행과 전기차 배터리 산업 육성 전초 기지 역할을 감당할 이차전지종합관리센터를 건립한다.

또 정부가 전기차 사용후 배터리 순환경제 기반 조성 및 배터리 산업 컨트롤 타워 구축을 목표로 추진하는 ‘배터리 자원순환 클러스터 구축사업’에도 참여해 총력을 기울이고 있다.

이강덕 포항시장은 “중앙 부처와 긴밀한 협력체계를 유지하고 기업지원 인프라 구축으로 배터리산업 육성에 기여할 수 있도록 행정력을 집중하겠다”라고 밝혔다.

포항=안창한 기자 changhan@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 2110억원 규모 채무보증 결정,2021-05-13 15:18,"GS건설은 주식회사 일레븐건설이 에이치에스김포 주식회사로부터 빌린 2110억원에 대해서 채무보증을 결정했다고 13일 공시했다.

채무보증 금액은 자기자본(4조 3121억원) 대비 4.89% 수준이며, 보증 기간은 2021년 7월 19일까지다.

한편, GS건설의 15시 17분 현재주가는 43,650원으로 직전 거래일 대비 200원(-0.46%) 하락이며, 거래량은 789,879주이다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"GS칼텍스, GS건설과 복지시설에 물품기증··나눔문화 실천",2021-04-29 12:09,"GS칼텍스가 28일 여수YWCA에 생활 가구/가전을 전달했다. GS칼텍스 김형국 사장(왼쪽 세번째), GS건설 이경규 상무(왼쪽 네번째) YWCA 조애숙 회장(왼쪽 다섯번째) 등이 기념촬영을 가졌다.<사진=GS칼텍스 제공>

GS칼텍스(대표 허세홍)가 지역 복지시설에 생활 가전 및 가구를 기증하며 지역사회 나눔 활동에 적극 나서고 있다.

GS칼텍스는 GS건설과 함께 28일 ‘MFC 물품 나눔 행사’를 개최하고 2500만원 상당의 중고 생활가전과 가구 등 285점을 여수보육원과 여수YWCA에 기증했다.

이날 행사에는 여수보육원 장정우 이사장, 김선영 원장, 구봉복지재단 윤정 국장, 여수YWCA 조애숙 회장, 한윤덕 사무총장, GS칼텍스 김형국 사장(MFC 프로젝트추진단장), 전선규 상무, GS건설 이경규 상무, 자원봉사자 등이 참석했다.

기증한 물품은 GS칼텍스의 신규 공장인 MFC(Mixed Feed Cracker, 올레핀 생산시설) 프로젝트에 참여한 직원들의 숙소 및 사무실에서 사용한 TV, 세탁기, 냉장고, 청소기, 에어컨 등 가전 제품과 서랍장, 의자, 옷장 등 가구 285점으로, 상태 양호한 것들만 선별한 것이다. 메모리폼 토퍼 32점 등 일부 제품은 복지시설 요청으로 신규 구매해 전달했다.

GS칼텍스 김형국 사장은 ""지역사회 나눔 문화 활성화에 동참하고자 이번 물품 기증을 기획했다""고 말했다.

한편 GS칼텍스는 지난 제 3, 4 중질유 분해시설 프로젝트 종료 후에도 1억2000만원 상당의 사무용 가구 등을 지역 복지시설에 기증한 바 있다. 임직원들도 의류 및 도서, 생활용품 등을 모아 물품 나눔에 지속적으로 동참하고 있다.

이외에도 GS칼텍스는 2020년 3월 MFC 프로젝트 무재해 400만 인시 달성을 축하하고 프로젝트 참가자 5000여명의 성과를 치하 하기 위해 여수사랑상품권 1억5000만원을 지급해 지역경제활성화에 기여했다.

여수=김영균 기자 ykk222@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"GS건설, 특별관계자 지분변동",2021-04-28 17:31,"GS건설은 허창수 및 특별관계자의 지분율이 23.85%에서 23.8%로 변동했다고 28일 공시했다. 한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 47,050원, 거래량은 1,147,689주로, 직전 거래일 대비 1,250원(-2.59%) 하락했다.


공시 전문으로 이동



* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
[코스피] GS건설 2021년 1분기(누적) 매출액 2조 113억원 영업이익 1768억원 (연결 기준),2021-04-28 15:42,"GS건설은 2021년 1분기까지 (연결 기준) 매출액 2조 113억원, 영업이익 1768억원을 기록했다고 4월 28일 발표했다.

분기별 실적의 경우 2021년 1분기 매출액은 2조 113억원으로 작년 4분기 매출액 2조 8173억원 대비 8060억원(-28.6%) 감소했다. 2021년 1분기 영업이익은 1768억원으로 작년 4분기 영업이익 2049억원 대비 281억원 감소했다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 47,050원, 거래량은 1,145,586주로, 직전 거래일 대비 1,250원(-2.59%) 하락했다.

공시 전문으로 이동





스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
사망 3명 태영 첫 현장감독… 중대재해법 시행 ‘발등의 불’,2021-04-27 17:11,"건설업계는 “아무리 노력해도 현장사고는 일어난다”며 중대재해처벌법의 보완책을 촉구하고 있다.

건설사들의 눈물겨운 노력에도 불구하고 건설현장에서의 사망사고는 여전한 것으로 나타났다. 이에 건설업계는 내년 1월 시행을 앞둔 중대재해처벌법에 대해 다시 한 번 반발했다. 중대재해처벌법에는 근로자의 사망 사고 발생 시 해당 기업의 경영진들을 징역형에 처하는 내용이 담겨있다. 업계는 ""안전관리에 철저하려 노력해도 현장사고는 일어난다""며 보완책 마련을 촉구했다.

국토교통부에 따르면 올해 1~3월 상위 100대 대형건설사 소속 건설사망자는 14명으로 집계됐다. 가장 많은 사망자수를 낸 기업은 태영건설이다. 태영건설 건설현장에서는 이 기간 총 3명의 근로자가 목숨을 잃었다. 이번 사고로 태영건설은 본사 및 전국 건설현장을 대상으로 고용노동부의 산업안전보건 감독이 적용되는 첫 불명예를 안게 됐다.

올 초 고용노동부는 2019년부터 2년간 연속으로 노동자 사망사고 등 중대재해가 발생한 건설업체에 대해 1건만 발생해도 본사와 전국 건설 현장 감독을 병행하겠다는 방침을 발표했다. 고용노동부는 지난 3월말부터 태영건설에 대한 현장 감독을 진행 중에 있다. 특히 노동부는 사고로 숨진 노동자들이 모두 하청업체 소속이라는 점을 고려해 본사가 하청 노동자를 위한 안전 조치를 제대로 했는지 집중적으로 점검할 계획이다. 태영건설 관계자는 “안전보건 위원회 신설 등 안전조직을 강화하고 외부 안전전문기관의 컨설팅을 주기적으로 받아 안전시스템을 점검 및 개선해 나갈 계획이다. 또한 안전관리 인원 추가배치와 교육강화 등 안전관리 개선을 해 나갈 것”이라고 설명했다.

태영건설 다음으로 삼성물산과 DL건설 현장에서는 각 2명이 사망한 것으로 확인됐다. 이어 ▲현대건설 ▲GS건설 ▲대우건설 ▲롯데건설 ▲한라 ▲금강주택 ▲양우건설 등 7개 건설사에서 각 1명의 사망자가 발생했다. 노동부와 별개로 국토부는 이번 사망사고가 발생한 10개 대형건설사에 대해 오는 6월까지 특별점검을 실시할 방침이다.

국토부 관계자는 “명단공개는 지난 2019년 5월부터 사망사고가 발생한 대형 건설사, 발주청 등을 대상으로 시행하고 있다. 건설 주체들의 안전에 대한 책임있는 역할을 유도하기 위함”이라며 “건설주체별 안전관리 강화를 위해 2분기부터는 100대 건설사뿐만 아니라 사망사고 발생에 책임이 있는 하도급 업체까지 확대공개하고 특별점검을 시행할 계획”이라고 말했다.

건설업계는 사망사고에 대해 이전보다 촉각을 곤두세우고 있다. 하지만 ‘현장에서는 다양한 이유로 사고가 날 수 있다’며 중대재해처벌법에 대한 보완방안을 촉구했다. 전체 산업 중에서 건설업은 산업재해로 인한 사고사망자가 가장 많은 업종으로서 직접적인 피해가 불가피할 것으로 예견된다. 건설업계 사고사망은 전체 산업의 절반이상을 차지한다. 2019년 사고사망자 총 855명 중 50.1%인 428명이 건설업 사고사망자다.

내년부터 시행될 중대재해처벌법은 50인 이상 사업장에서 안전사고가 발생하면 사업주 등 경영책임자를 1년 이상의 징역형에 처한다. 기업에는 10억원 이하의 벌금 등 징벌적 손해배상책임을 부과하는 내용을 담고 있다.

실제 올해 1분기 100대 대형건설사 사망사고 통계는 직전분기인 2020년 4분기(10~12월)보다 2배 늘어난 수치다. 중대재해처벌법을 앞두고 건설사마다 안전전담조직을 꾸리거나 사물인터넷 등의 기술을 현장에 접목했다. 그러나 실제 사망자수는 더 늘어난 것. 지난해 4분기의 경우 GS건설, 포스코건설, 호반건설, 금호산업, 두산건설, KCC건설, 동양건설산업 등에서 총 7명의 사망자가 나왔다. 올해 1분기 가장 많은 사망자수를 낸 태영건설은 포함되어 있지 않다.

한국건설산업연구원은 ‘중대재해처벌법의 건설산업 영향 및 보완방향’을 발표해 “중대재해처벌법이 책임자의 의무 규정을 모호하게 규정한데다, 형벌 수준을 과도하게 규정했다”며 “일률적으로 사망재해에 대해 처벌을 명시하는 것은 모든 건설기업을 잠재적인 범법자로 만들고, 무분별하게 전과자를 양산하는 결과를 초래할 것”이라고 비판했다. 건설업계 관계자도 “처벌로 산업재해를 해결할 수는 없다”고 강조했다.

안세진 쿠키뉴스 기자 asj0525@kukinews.com

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"GS건설, 특별관계자 지분변동",2021-04-21 17:18,"GS건설은 허창수 및 특별관계자의 지분율이 23.95%에서 23.85%로 변동했다고 21일 공시했다. 한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 46,000원, 거래량은 1,140,489주로, 직전 거래일 대비 변동이없다.


공시 전문으로 이동



* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"GS건설, ESG 위원회 신설… 친환경 공법 확대 적용",2021-04-16 04:09,"GS건설이 ‘ESG위원회’를 신설하며 ESG(환경·사회·지배구조) 경영을 본격화한다. 내년 주주총회에선 ESG위원회를 이사회 내 위원회로 격상해 위상을 더욱 높일 계획이다.

GS건설은 15일 이사회를 열고 기존 ‘지속가능경영위원회’를 ‘ESG위원회’로 확대 개편해 운영하기로 하고 ESG위원회 신설을 승인했다고 밝혔다. 위원회는 GS건설의 사외이사 4인 전원을 포함한 5인의 이사로 구성되며, ESG위원회 위원장은 이희국 사외이사(전 LG그룹 기술협의회 의장 사장)가 맡는다.

이번 ESG위원회 출범을 통해 GS건설은 국내 대표 ESG업체로서의 위상을 강화하겠다는 포부를 밝혔다. 향후 GS건설 자회사인 수처리 업체 GS이니마를 비롯해 모듈러 사업, 2차전지 배터리 재활용 사업, 해외 태양광 지분 투자형 사업 등 다양한 방법을 통해 건설 산업에 친환경 공법의 적용을 확대해나갈 방침이다.

정진영 기자 young@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"GS건설, 특별관계자 지분변동",2021-04-13 14:16,"GS건설은 허창수 및 특별관계자의 지분율이 24.03%에서 23.95%로 변동했다고 13일 공시했다. 한편, GS건설의 14시 15분 현재주가는 43,700원으로 직전 거래일 대비 1,050원(-2.35%) 하락이며, 거래량은 1,329,620주이다.


공시 전문으로 이동



* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"GS건설 철산주공10,11단지 주택재건축정비사업조합과 3230억원 계약체결",2021-04-05 14:05,"GS건설은 철산주공10,11단지 주택재건축정비사업조합과 3230억원 규모의 계약을 체결했다고 5일에 공시했다.

이번 계약은 공사수주이다.

계약규모는 3230억원으로 최근 매출액인 10조 1229억원 대비 3.19% 수준이다.

한편, GS건설의 14시 04분 현재주가는 42,050원으로 직전 거래일 대비 200원(+0.48%) 상승이며, 거래량은 1,054,377주이다.


공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"GS건설, 특별관계자 지분변동",2021-04-02 16:30,"GS건설은 허창수 및 특별관계자의 지분율이 25.66%에서 24.03%로 변동했다고 2일 공시했다. 한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 41,850원, 거래량은 1,419,064주로, 직전 거래일 대비 150원(+0.36%) 상승했다.


공시 전문으로 이동



* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 송현주공3단지아파트 주택재건축정비사업조합과 3212억원 계약체결,2021-03-30 14:14,"GS건설은 송현주공3단지아파트 주택재건축정비사업조합과 3212억원 규모의 계약을 체결했다고 30일에 공시했다.

이번 계약은 공사수주이다.

계약규모는 3212억원으로 최근 매출액인 10조 4165억원 대비 3.08% 수준이다.

한편, GS건설의 14시 13분 현재주가는 43,150원으로 직전 거래일 대비 1,100원(-2.49%) 하락이며, 거래량은 1,280,090주이다.


공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 1251억원 규모 채무보증 결정,2021-03-19 16:11,"GS건설은 디에스디삼호 주식회사가 주식회사 한국스탠다드차타드은행으로부터 빌린 1251억원에 대해서 채무보증을 결정했다고 19일 공시했다.

채무보증 금액은 자기자본(4조 1430억원) 대비 3.02% 수준이며, 보증 기간은 2022년 3월 23일까지다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 40,500원, 거래량은 822,128주로, 직전 거래일 대비 150원(-0.37%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"지식산업센터, 대형건설사 브랜드 내걸고 차별화 시도",2021-03-09 16:53,"광교 플렉스 데시앙

건설사 브랜드를 내세운 지식산업센터가 늘고 있다. 수도권 신도시 인근의 광역교통망을 갖춘 지식산업센터가 늘며 입지적 장점이 희석되자, 차별화 전략을 구사하고 있는 것이다.

건설사 브랜드를 단 지식산업센터의 경우 아파트와 오피스텔, 상업시설 등에서 쌓은 건설사만의 노하우로 주거시설 못지않은 다양한 특화시설을 도입하고 있다. 여기에 준공 후 사후관리 등 체계적인 서비스까지 더해질 경우 입주와 동시에 지역 내 랜드마크 건물로 자리잡는 사례가 많다.

실제로 현대엔지니어링이 서울 송파구 문정동 법조타운에 선보인 ‘문정역 테라타워’는 지식산업센터에서는 드물게 1억원 넘는 프리미엄을 형성했다. 현대엔지니어링의 안정적인 시공능력과 함께 ‘현대 테라타워’, ‘힐스테이트’라는 브랜드 파워와 특화설계가 흥행성공의 가장 큰 이유로 꼽힌다.

광교신도시 마지막 도시지원시설 13-4-2,3블록에 들어서는 지식산업센터 ‘광교 Q캠퍼스’는 최근 시공사인 태영건설의 데시앙 브랜드 이름을 건 ‘광교 플렉스 데시앙’으로 단지 명을 바꿨다.

광교 플렉스 데시앙은 이미 분양 초기부터 광교테크노밸리의 미래가치와 특화시설로 주목받고 있었지만, 보다 높은 미래가치를 위해 태영건설 브랜드로 이름을 변경해 분양에 박차를 가하고 있다.

지식산업센터에서 보기 드문 특화시설로는 단지 내에 쾌적한 업무환경을 제공하기 위해 전용 테라스를 계획했으며 단지 외부에 선큰가든과 커뮤니티 스텝을 조성했다. 또 3층 에코가든, 옥상 및 5층에 별도의 휴게공간인 스카이&리프레쉬가든을 마련해 입주자 휴식공간도 제공할 예정이다.

특히 지식산업센터에 입주하는 기업의 특성 상 협력사의 빈번한 방문 및 지역 내 부족한 주차공간을 고려하여, 법정대비 약 300%의 주차 공간을 확보해 업무편의성을 극대화 시켰다.

공급구성은 지하 5층~지상 15층 연면적 4만4765㎡, 총 303호실과 근린생활시설 15실로 조성된다. 근린생활시설은 전체 연면적의 약 4% 비율로 타 지식산업센테의 10~15% 대비 매우 낮은 수준으로 인근 업무시설 종사자 및 상층부 상주 인원 고려 시 안정적인 투자가 가능하다.

GS건설의 자회사 자이에스앤디는 서울 양평동에서 자체사업으로 브랜드를 내건 지식산업센터 ‘양평자이비즈타워’를 선보인다. 단지가 들어서는 영등포 일대는 지식산업센터와 공장 밀집 지역으로 유사 업종 집적 효과를 누릴 수 있다.

SK건설이 안양시 금정구에 공급하는 ‘금정역2차 SK V1 tower 지식산업센터’ 역시 기업체들의 이용이 용이하도록 특화설계를 적용했다 저층부에는 제조업 특화 작업지원 시설과 창고시설로 활용할 수 있게끔 드라이브인 설계를 접목했으며, 최대 층고 6m, 도어투도어 시스템 등으로 업무효율성을 최대한 끌어 올렸다.

한장희 기자

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
[부고] 박정희씨 별세 外,2021-02-28 21:00,"▲박정희씨 별세, 김철수(대륭산업 대표) 순희 숙희 연숙(제천 토화공방 대표)씨 모친상=27일 제천 제일장례식장, 발인 1일 오전 7시(043-645-4114)

▲차이룡씨 별세, 병철(GS건설 부장) 원철(정식품 부장)씨 부친상, 마창성(영남일보 동부지역본본부 부장)씨 빙부상, 김희선(CJ프레쉬웨이 부장)씨 시부상=28일 포항시민장례식장, 발인 2일 오전 7시30분(054-253-4444)

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"‘산재 청문회’ 첫 출석한 최정우 회장, 여야 집중포화에 진땀",2021-02-23 04:01,"건설·택배·제조업 분야 9개 기업 대표들이 22일 국회에서 열린 환경노동위원회 산업재해 청문회에서 증인 선서를 하고 있다. 이들은 의원들의 질타에 고개를 숙이며 사고 재발 방지를 다짐했다. 국회사진기자단

최정우 포스코 회장이 사상 첫 산업재해 청문회에 출석해 여야 의원들의 집중포화를 맞았다. 청문회 불출석 시도 비난에 산재 건수 은폐 의혹까지 제기되면서 결국 최 회장은 고개 숙이고 사과했다. 또 한영석 현대중공업 대표는 산재 사망사고 원인을 노동자 행동 탓으로 돌리는 듯한 취지의 발언을 해 논란의 중심에 섰다.

국회 환경노동위원회는 22일 건설·택배·제조업 분야에서 산재 사망사고가 다수 발생한 9개 기업 최고경영자(CEO)를 증인으로 불러 산재 청문회를 개최했다. 최 회장과 한 대표를 비롯해 정호영 LG디스플레이 대표, 이원우 현대건설 대표, 우무현 GS건설 대표, 한성희 포스코건설 대표, 신영수 CJ대한통운 택배 부문 대표, 박찬복 롯데글로벌로지스 대표, 노트먼 조셉 네이든 쿠팡풀필먼트서비스 대표가 참석했다.

여야 의원들은 포스코를 ‘산재 왕국’이라고 지칭하며 최 회장을 집중 질타했다. 허리 디스크로 청문회 불출석을 시도했다는 괘씸죄에 더해 국민연금공단이 최대주주인 포스코가 정작 국민(노동자) 안전을 외면하고 있다는 분노가 폭발한 것이다. 김웅 국민의힘 의원은 “‘요추부 염좌상’이라고 진단서를 국회에 제출했는데 보험 사기꾼들이 내는 진단서를 포스코 대표가 내는 건 적절치 않다”고 질책했다. 이에 최 회장은 “평소 허리 디스크를 앓는데 무리하면 힘들다”고 했고, 김 의원은 “허리 아픈 것도 불편한데 롤러에 깔려 죽으면 얼마나 괴롭고 고통스럽겠냐”고 말했다.

포스코는 2016~2020년 19명의 산재 사망자를 냈다. 최 회장 취임 전인 2017년에는 사망자가 없었고 2018년 이후 급증했다. 최근에는 30대 하청업체 직원이 기계에 끼어 사망하는 사고도 있었다. 최 회장은 “연이은 중대재해로 참담한 심정”이라며 “국민께 심려를 끼쳐 대단히 죄송하고 유족분께도 사죄드린다”며 고개를 숙였다. 이어 “무재해 사업장을 만들겠다”고 약속했다. 지난해 안전 예산 약 1조3200억원을 쓴 데 이어 올해 1조원을 더 투자한다는 계획이다.

한영석 현대중공업 대표는 산재 사망사고 노동자 유가족에게 사과한 직후 사고 원인을 노동자 탓으로 돌리는 취지로 말해 논란이 됐다. 현대중공업은 청문회에 나온 기업 중 5년 연속으로 산재 사망자를 낸 유일한 기업이다. 한 대표는 “사망 사고는 불안전한 작업자의 행동에 의해 잘 일어났다”며 “작업장과 달리 노동자의 불안전 행동은 바꾸기 어렵다”고 말했다. 이에 여당 의원들은 “노동자 행동이 산재 원인이면 청문회 왜 하냐” “이런 생각이면 중대재해처벌법 못 피해간다”고 질책했고, 결국 한 대표는 “제 설명의 불찰로 오해를 불러 죄송하다”고 말했다.

이재갑 고용부 장관은 ‘산업안전보건청’ 출범을 추진한다고 밝혔다. 다만 이 장관은 임기 내에 산재 사고사망자를 절반으로 줄이기로 한 대통령 공약을 달성하겠냐는 질의에 “작년 대비 20% 줄이는 것이 올해 목표”라며 즉답을 피했다.

세종=최재필 기자 jpchoi@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
