title,date,article
‘공정과 상식’ 키워드 들고 나온 윤석열… 정책 비전은 모호,2021-06-29 22:14,"대선 출정식 주요 메시지

“무도한 文정권” 소주성 등 강도높게 비판
X파일 논란엔 “마타도어” 정면돌파 의지
자유민주주의 강조하며 보수색채 드러내
전직 대통령 구금 안타까운 마음 공감도
▲ 야권의 유력 대선주자인 윤석열(가운데) 전 검찰총장이 29일 서울 서초구 매헌 윤봉길 의사 기념관에서 대선 출마 기자회견을 마친 후 기념관 바깥에서 기다리던 지지자들의 응원을 받으며 이동하고 있다.
국회사진기자단
윤석열 전 검찰총장은 29일 대선 출마 기자회견에서 문재인 정부에 대해 “무도한 행태를 일일이 나열하기도 어렵다”고 강도 높게 비판했다. 연설 내용의 상당 부분을 차지한 문재인 정부 비판은 날카롭고 선명했지만, 국민의힘 입당 여부 등 향후 정치 일정과 정책 등 미래비전은 모호한 것으로 평가됐다. 우선 정권교체 민심부터 자신 쪽으로 집중시키려는 전략으로 보인다.

윤 전 총장은 문재인 정부를 “국민을 내 편 네 편으로 갈랐고 상식과 공정, 법치를 내팽개쳐 나라의 근간을 무너뜨렸다”고 평가했다. 특히 “경제 상식을 무시한 소득주도성장, 시장과 싸우는 주택 정책, 법을 무시하고 세계 일류 기술을 사장한 탈원전, 매표에 가까운 포퓰리즘 정책”을 문재인 정부의 대표적인 정책 실패로 꼽았다. “소수의 이권 카르텔은 권력을 사유화하고, 책임의식과 윤리의식이 마비된 먹이사슬을 구축하고 있다”고도 했다.

윤 전 총장은 국가를 위해 모든 것을 바치고 헌신할 준비가 돼 있다며 정권교체를 자신했다. 특히 “우리의 미래를 짊어질 청년들, 국가를 위해 희생한 분들, 산업화에 일생을 바친 분들, 민주화에 헌신하고도 묵묵히 살아가는 분들, 세금을 내는 분들이 ‘분노하지 않는 나라’를 만들겠다”고 강조했다.

‘윤석열 X파일’ 의혹에는 정면으로 대응할 뜻을 내비쳤다. 그는 문건을 아직 보지 못했다고 밝히면서도 “공직자 검증은 합당한 근거와 팩트에 기초해서 이뤄지는 것이 맞다”면서 “아무 근거 없는 일방적인 마타도어를 시중에 유포한다면 국민께서 판단하실 것”이라고 말했다. ‘장모가 누구에게 10원 한 장 피해를 준 적 없다’는 말이 기사화된 적 있다’는 질문에 윤 전 총장은 “나는 그런 표현을 한 적이 없다. 제 친인척이든 어떤 지위에 있는 분이든 수사와 재판, 법 적용에 예외가 없어야 한다는 생각에는 변함이 없다”고 강조했다.
국민의힘 입당 여부에 대한 질문에는 확답하지 않은 채 “정치철학 면에서는 국민의힘과 제가 생각을 같이(한다)”라고 했다. 입당 가능성을 열어 놓았지만, 당장은 민심 투어 등 ‘마이웨이’ 행보를 보일 것으로 보인다. 정치철학과 관련해선 “자유라는 가치에 있어 국민의힘과 (저의 가치가) 같다. 지성과 상식을 가지고 국가 운영을 생각하는 사람이라면 자유민주주의 가치에 동의하시리라 생각하고, 여기 안에 진보와 보수가 있을 것으로 본다”며 보수색을 드러냈다.

두 전직 대통령을 수사한 장본인임에도 대구·경북(TK) 지역에서 높은 지지율이 나오는 것에 대해서는 “정치적 감정보다는 무너져 내린 법치 상식을 바로 세워야 한다는 뜻”이라고 해석했다. 전직 대통령 사면 문제에 대한 질문에는 “현직 대통령이 결정할 문제”라면서도 “연세도 있고 여성분인 전직 대통령의 장기 구금을 안타까워하는 국민이 많은 것으로 알고, 저도 그 생각에 공감하는 부분이 있다”고 했다. 삼성전자 이재용 부회장에 대해서는 “(사면보다) 가석방 문제가 논의되는 것 같고 절차에 따라 이뤄지리라 생각한다”고 밝혔다.

이하영 기자 hiyoung@seoul.co.kr
이근아 기자 leegeunah@seoul.co.kr"
"‘프로포폴 불법투약’ 혐의 이재용, 정식 재판 받는다",2021-06-29 19:19,"지난 4일 이 부회장 약식기소한 검찰
경찰로부터 동일 혐의 사건 이송받아
법원에 ‘통상 절차 회부 요청“
▲ 법정구속된 이재용
이재용 삼성전자 부회장이 지난 18일 오후 서울 서초구 서울고등법원에서 열린 국정농단 사건 파기환송심 선고 공판에 출석하고 있다.
연합뉴스
프로포폴 불법투약 혐의로 약식 기소됐던 이재용(53) 삼성전자 부회장이 결국 정식 재판을 받게 됐다. 경찰로부터 별개의 동일 혐의 사건을 이송받은 검찰이 법원에 정식재판 회부를 요청한 데 따른 것이다.

29일 법조계에 따르면 서울중앙지법은 전날 마약류관리에 관한 법률 위반(향정) 혐의로 약식기소된 이 부회장 사건을 정식 재판에 회부하는 결정을 내렸다.

당초 검찰은 지난 4일 이 부회장을 벌금 5000만원에 약식기소했다. 그러나 경기남부지방경찰청이 앞서 검찰이 약식기소한 사건과 별개의 동일 혐의 사건을 수사하면서 상황이 바뀌었다. 경기남부청은 지난 8일 이를 수원지검에 이송했고 수원지검은 11일 서울중앙지검에 사건을 다시 이송했다. 서울중앙지검은 이미 약식기소한 사건에 이 사건을 추가하기로 결정했다.

검찰 관계자는 “동종 사안의 향후 수사결과에 따라 공소장 변경 신청 필요성을 검토하기 위해 법원에 통상절차 회부를 신청했다”면서 “신속한 수사를 통해 혐의 여부를 판단하여 공소장 및 구형 변경 여부를 결정할 예정”이라고 말했다.

앞서 국민권익위원회는 지난해 1월 이 부회장이 서울 강남구의 한 성형외과에서 프로포폴을 투약했다는 공익신고를 받아 검찰에 수사의뢰했다. 이 부회장은 불법 투약이 아니라며 혐의를 부인하면서 지난 3월 검찰에 외부 전문가들이 기소 적정성을 판단하는 수사심의위원회를 신청했다.

같은 달 수심위는 수사 중단을 권고했으나 기소 여부는 찬반이 7 대 7로 갈리며 부결됐다. 검찰은 이 부회장이 프로포폴을 투약했다고 보고 약식기소했는데, 법원이 이대로 약식명령을 발부하고 이 부회장이 벌금을 내면 그대로 벌금형이 확정될 예정이었다.

그러나 검찰의 신청을 받아들인 법원이 이 사건을 정식재판에 넘겼고 이 부회장은 직접 재판에 출석해 유무죄를 다투게 됐다.

국정농단 관련 혐의로 징역 2년 6개월을 선고받은 이 부회장은 현재 수감중이며 불법합병과 회계부정 혐의로도 1심 재판을 받고 있다.



민나리 기자 mnin1082@seoul.co.kr"
"박지원 사위, 마약 밀수·투약 혐의로 재판 중",2021-06-29 17:29,"지난 4월 기소된 삼성전자 상무
▲ 마약. 픽사베이 제공
삼성전자 상무로 재직 중인 박지원 국가정보원장의 맏사위가 미국에서 마약을 밀수입하고 투약한 혐의로 기소돼 재판을 받고 있는 것으로 뒤늦게 밝혀졌다.

29일 법조계에 따르면 서울중앙지법 형사합의24부(부장 조용래)는 마약류관리법 위반 혐의로 기소된 삼성전자 상무 A(45)씨에 대한 재판을 진행 중이다. A상무에 대한 공소제기는 올해 4월 이뤄졌다.

A상무는 2019년 5월 미국 시애틀에서 국내로 입국하면서 엑스터시와 대마를 몰래 들여오고, 이를 같은 해 7월과 8월 두 차례에 걸쳐 투약하거나 흡연한 혐의를 받는다. A상무와 함께 서울 강남구 한 모텔에서 엑스터시와 대마를 투약·흡연한 공범 B씨와 B씨에게 마약을 제공하거나 함께 투약한 혐의를 받은 다른 공범 2명도 함께 재판에 넘겨졌다. 다른 공범들이 A상무와 공모한 정황은 드러나지 않았다. B씨는 2017년에도 마약류관리법 위반 혐의로 집행유예를 선고받은 바 있다.

A상무는 지난 18일 열린 공판에 처음 법정에 출석했다. 차회 공판은 다음달 19일 열릴 예정이다. 현직에 있는 그는 재판 중인 사실을 회사에 알리지 않고 최근까지 정상 출근한 것으로 알려졌다. 회사 관계자는 “본인이 알리지 않아 재판을 받고 있다는 사실을 모르고 있었다”면서 “진상을 조사해 관련 규정에 따라 엄정 조치할 것”이라고 밝혔다.



민나리 기자 mnin1082@seoul.co.kr"
윤석열 “반드시 정권 교체 이뤄내야”...‘X파일’엔 “출처불명”(종합),2021-06-29 14:33,"▲ 윤석열 전 검찰총장이 29일 오후 서울 서초구 매헌 윤봉길 의사 기념관에서 대선출마 선언을 하고 있다. 2021.6.29 국회사진기자단
윤석열 전 검찰총장이 “자유민주주의와 법치, 시대와 세대를 관통하는 공정의 가치를 기필코 다시 세우겠다”며 내년 대선출마를 공식 선언했다.

“무능한 세력 막고 반드시 정권교체 이뤄내야”

29일 윤 전 총장은 서초구 매헌 윤봉길 의사 기념관에서 기자회견을 열고 이같이 밝혔다.

그는 “공직에서 물러난 후 많은 분을 만났다. 한결같이 나라의 앞날을 먼저 걱정하셨다. 도대체 나라가 이래도 되는 거냐고 하셨다”며 “윤석열은 그분들과 함께하겠다. 산업화와 민주화로 지금의 대한민국을 만든 위대한 국민, 그 국민의 상식으로부터 출발하겠다”고 다짐했다.

윤 총장은 현 정부의 문제점에 대해 “경제 상식을 무시한 소득주도성장, 시장과 싸우는 주택정책, 법을 무시하고 세계일류 기술을 사장시킨 탈원전, 매표에 가까운 포퓰리즘 정책”이라고 언급한 뒤 “이 정권이 저지른 무도한 행태는 일일이 나열하기도 어렵다”고 지적했다.

그러면서 “자유가 빠진 민주주의는 진짜 민주주의가 아니고 독재요 전제”라며 “이 정권은 도대체 어떤 민주주의를 바라는 것인가. 도저히 이들을 그대로 두고 볼 수 없다”고 말했다.

윤 전 총장은 “현재 국민들이 먹고사는 문제도 해결하지 못하고 국민들을 고통에 신음하게 만드는 정치 세력은 새로운 기술 혁명의 시대를 준비하고 대처할 능력도 의지도 없다”며 “이들의 집권이 연장된다면 대한민국의 앞날이 어떻게 될지 불 보듯 뻔하다”고 주장했다.

이어 “이제 우리는 이런 부패하고 무능한 세력의 집권 연장과 국민 약탈을 막아야 한다”며 “여기에 동의하는 모든 국민과 세력은 힘을 합쳐야 한다. 그래서 반드시 정권 교체를 이뤄내야 한다”고 역설했다.

윤 전 총장은 “국민과 국가의 미래를 위해 모든 것을 바치고 헌신할 준비가 되었음을 감히 말씀드린다”며 “정권교체를 열망하는 모든 분과 힘을 모아 확실하게 해내겠다”고 다짐했다.

그는 “청년들이 마음껏 뛰는 역동적인 나라, 자유와 창의가 넘치는 혁신의 나라, 약자가 기죽지 않는 따뜻한 나라, 국제 사회와 가치를 공유하고 책임을 다하는 나라를 반드시 만들겠다”고 말했다.
▲ 윤석열 전 검찰총장이 29일 오후 서울 서초구 매헌 윤봉길 의사 기념관에서 제20대 대통령 선거 출마 선언을 하고 있다. 2021.6.29 [국회사진기자단]
국민의힘 입당 관련 질문엔 “‘자유민주주의’ 가치 동의”

이날 윤 전 총장은 국민의힘 입당 관련 질문에 “자유라는 가치에 있어 국민의힘과 (제 가치관과) 같다”고 답했다.

그는 “저는 굉장히 자유를 중시한다”면서 “우리 인류 역사를 보더라도 자유가 보장된 도시는 번영을 이뤘고 강했다”고 말했다.

그러면서 “그러나 자유라는 것은 내 자유뿐 아니라 그 공동체 시민들의 자유도 함께 중요하고, 연대 책임을 지는 것”이라고 했다. 이어 “그것이 인간 존엄의 가치이고 헌법 정신”이라며 “공공정책에선 복지로서 나타나는 것이라고 생각한다”고 했다.

이어 국민의힘과 자유라는 가치에 있어 자신과 같은 생각임을 언급한 뒤 “국민의힘 지지자가 아니더라도, 지성과 상식을 가지고 국가 운영을 생각하는 사람이라면, 자유 민주주의 가치에 동의하시리라 생각하고, 여기 안에 진보와 보수가 있을 것으로 본다”고 말했다.

“출처 불명 ‘X파일’, 국민께서 판단하실 것”

윤 전 총장의 각종 의혹이 정리된 문건으로 알려진 이른바 ‘X파일’ 논란에 대해서는 “출처 불명의, 아무 근거 없는 마타도어를 시중에 유포한다든가 하면 국민께서 다 판단하실 것”이라고 밝혔다.

윤 전 총장은 “검증은 합당한 근거와 ‘팩트’에 기초해서 이뤄지는 것이 맞는다”며 이같이 말했다.

그는 ‘X파일’ 내용을 아직 보지 못했다고 말하며 “국민 앞에 선출직 공직자로 나서는 사람은 능력과 도덕성에 대해 무제한 검증을 받아야 한다는 입장을 갖고 있다”면서도 ‘X파일’이 근거 없는 문서라는 입장을 분명히 했다.

이어 “저의 국정 수행 능력이나 도덕성과 관련해서 합당한 근거를 갖고 (의혹을) 제시하면, 국민이 궁금하지 않도록 상세하게 설명드릴 생각”이라고 덧붙였다.

“‘장모 10원 한 장 피해 준 적 없다’ 말한 적 없어”

장모와 관련된 의혹에 대해 ‘10원 한 장 남에게 피해를 준 적 없다’고 말했다는 주장에 대해서는 “그런 표현을 한 적이 없다”며 “법 집행에 절대 예외가 있을 수 없다는 신념으로 일해왔다”고 밝혔다.

앞서 정진석 국민의힘 의원은 지난달 26일 윤 전 총장이 자신과 만난 자리에서 “장모가 남에게 10원 한 장 피해 준 것이 없다”고 했다고 언급한 바 있다.

이후 지난 10일 정 의원은 “사석에서 언급한 것이 전하는 과정에서 표현이 와전됐다”며 “사건의 유무죄 여부와 관계없이 장모 사건이 사건 당사자에게 금전적인 피해를 준 것은 아닌 것으로 안다는 취지로 얘기한 것”이라고 해명하기도 했다.

전직 대통령 사면 관련 질의에는 “어느 정도 공감”

이명박 박근혜 전 대통령의 사면 문제에 대해서는 “현직 대통령이 판단할 문제”라고 말하면서도 사면 요구에 대한 정서에 공감한다고 밝혔다.

윤 전 총장은 “사면 문제는 법을 적용하는 문제가 아니고 국민들의 민심을 살펴서 정치적으로 결단해야 할 문제로 대통령이 판단할 문제”라고 말했다.

그러면서도 “두 전직 대통령이 연세도 있고, 또 여자분인 대통령의 장기 구금에 대해 안타까워 하는 국민들도 있는 것으로 안다. 저 역시도 그런 국민들 생각에 어느 정도는 공감하는 부분이 있다”고 답했다.

이재용 삼성전자 부회장의 사면을 요구하는 목소리에 대해서는 “이재용 씨는 사면 문제가 아니라 형기 상당 부분을 지금 그 경과를 했기 때문에 가석방 문제가 논의되는 거 같고 그건 제가 볼때 절차 따라 이뤄질 거라고 생각한다”고 답했다.

임효진 기자 3a5a7a6a@seoul.co.kr"
"제일기획·이노션, 칸 광고제 금상",2021-06-28 20:54,"제일기획과 이노션이 세계 최고 권위의 광고제 ‘칸 라이언즈’에서 금상을 포함한 본상을 나란히 수상했다.

제일기획은 스페인 법인의 ‘토크 캠페인’이 제약, 브랜드 경험 등 2개 부문 금상과 모바일 부문 은상을 수상하는 등 총 8개 본상을 수상했다고 28일 밝혔다. 토크 캠페인은 일명 루게릭병으로 불리는 근위축성 측색경화증 환자들의 소통을 돕는 모바일 애플리케이션을 개발하고, 무료로 배포한 공익 프로젝트다. 이 프로젝트에는 삼성전자 스페인 법인과 스타트업 아이리스본드 등이 함께 참여했다.

이노션도 이번 광고제에서 파킨슨병에 대한 경각심을 높이기 위해 기획된 ‘프린티드 바이 파킨슨’ 캠페인으로 헬스·웰니스 부문 금상, 디자인 부문 은상 등 2개 본상을 받았다고 밝혔다. 프린티드 바이 파킨슨 캠페인은 6명의 파킨슨 환자를 대상으로 손 떨림 때문에 사용하기 어려워진 물건을 예술작품으로 제작하고 이를 통해 파킨슨병이 환자의 삶에 미치는 영향을 시각화했다.



안석 기자 sartori@seoul.co.kr"
고용장관 “공채 늘려 청년 뽑아달라”… 대기업 “채용 시장 역행”,2021-06-28 20:48,"공개·수시채용 놓고 정부·기업 신경전
안경덕 “수시, 경력 없으면 취업 어려워”
500대 기업 2분기 신입 공채 비중 62%
기업 “채용 목적은 기업의 경쟁력 향상
대규모 공채 비용·시간 많이 들어 불리”
손경식 “일자리 위해 핵심 규제 완화를”
▲ 안경덕 고용노동부 장관
‘공개채용이냐, 수시채용이냐.’

청년 채용을 확대하려면 공개채용 비중을 늘려야 한다는 정부와 기업 경쟁력을 생각하면 현재의 수시채용 방식이 적합하다는 기업 간 신경전이 벌어지고 있다. 기업들이 경력직뿐만 아니라 수시채용까지 확대하면서 취업준비생들이 설 곳이 점점 좁아지는 상황이다.

안경덕 고용노동부 장관은 28일 삼성전자·현대자동차 등 30대 기업 인사노무담당 임원(CHO)을 만나 수시보다는 공개채용으로 청년을 채용해 달라고 요청했다. 현재와 같은 채용 방식으로는 코로나19로 가뜩이나 얼어붙은 청년 채용 시장이 회복할 수 없다고 보고 직접 대기업 인사 담당자들을 만난 것이다.

한국고용정보원 조사에 따르면 올해 2분기 채용 계획이 있는 매출 상위 500대 기업 중 신입사원을 채용한 곳은 62.4%였고 나머지 37.6%는 경력 사원을 뽑았다. 신입사원 채용의 37.3%는 수시 선발이었고 공개채용은 62.7%였다. 전체 채용에서 신입사원 공채 비중이 39.1%에 불과했다. 고용정보원은 “기업 채용 경향을 분석한 결과 수시채용 비중이 두드러졌고 정기공채 비중은 매우 낮았으며, 경력사원 채용 비중이 전체 채용공고문의 80% 가까이 차지할 정도로 컸다”고 밝혔다.

이런 추세는 취업준비생들의 취업난을 가중시키고 있다. 고용정보원이 기계·금속업 취업준비생 353명을 대상으로 현재 채용 수요를 물은 결과 부족하다는 응답이 47.3%를 차지했다. 미래 채용 수요에 대해서는 응답자의 62.3%가 줄어들 것으로 예상했다. 안 장관은 이날 간담회에서 “수시채용 중심의 채용 트렌드 변화에 따라 청년들은 채용 규모가 줄고 직무 경력이 없으면 취업이 어렵다”며 “공개채용 제도에 대한 기업의 보다 적극적인 인식과 활용을 당부한다”고 강조했다. 그는 이어 “청년 고용 문제 해결에 있어서는 정부와 기업 모두에 중요한 책임이 있다”고 강조했다.

하지만 대기업들의 반응은 냉랭했다. 안 장관의 요청이 채용 시장 흐름에 역행한다는 것이다. 4대 그룹에 속한 대기업의 한 관계자는 “채용의 근본적 목적은 기업 경쟁력을 높이기 위함이고, 그때그때 필요한 분야에 즉각 투입할 인재를 뽑는 것이 경쟁력을 높이는 데 효과적”이라면서 “경영 환경이 시시각각 바뀌는 상황에서 현업에 투입하는 데 많은 시간이 걸리고 비용도 많이 드는 대규모 신입사원 모집은 경영 전략 측면에서 불리할 수밖에 없다”고 말했다.

간담회에 참석한 손경식 한국경영자총협회장은 “더 많은 일자리를 만들려면 핵심 규제 완화와 함께 노사관계 선진화, 노동시장 유연성 제고를 통해 기업하기 좋은 환경을 만드는 게 무엇보다 중요하다”며 걸림돌로 개정 노조법과 중대재해처벌법을 지목하기도 했다.

이 같은 논란에 대해 고용정보원 한 관계자는 “수시채용이 추세이더라도 기업은 보다 명확하고 충분한 정보를 제공하는 데 노력을 기울여야 하고 취업준비생은 구색 갖추기 스펙 쌓기가 아니라 희망하는 업종과 기업에 대한 맞춤형 취업 준비를 해야 한다”고 지적했다.

이현정 기자 hjlee@seoul.co.kr
이영준 기자 the@seoul.co.kr"
14번 최고치 깬 코스피… 개미는 정작 마이너스,2021-06-27 20:44,"상반기 429.39P 상승… 재테크 수익 1위
美연준 금리인상 진화 나서자 ‘안도랠리’
개미들 상반기 53조 4000억어치 순매수
상위 매수종목 10개 중 4개가 ‘마이너스’
증권가, 하반기 3300~3700 강세장 전망
인플레이션(물가 상승)과 금리 인상 우려에도 코스피가 연일 기록 경신을 이어 가고 있다. 올 상반기에만 429.39포인트(14.9%) 오른 코스피는 6개월 동안 역대 최고치를 14번이나 갈아치웠다. 이러한 상승세에 힘입어 코스피는 달러, 금, 부동산 등 다른 자산과 비교해 상반기에 가장 높은 수익률을 기록했다. 다만 삼성전자를 비롯해 개인투자자들이 사들인 종목의 수익률은 지난해보다 크게 감소한 것으로 나타났다.

27일 한국거래소에 따르면 지난 25일 코스피는 3302.84에 장을 마감해 사상 최초로 3300선을 넘어섰다. 코로나19 영향으로 급락했던 지난해 3월 19일(1458.64)과 비교하면 1년 3개월 만에 1800포인트 넘게 급등했다. 지난해 11월부터 8개월 연속 오름세를 지속한 코스피는 지난해 말(2873.47)과 비교해 15% 가까이 올랐다. 정명지 삼성증권 투자정보팀장은 “5개월 동안 냉각기를 거친 코스피가 이달 미국 연방준비제도이사회(연준)의 완화적 기조 유지 언급에 ‘안도 랠리’가 계속되고 있다”고 분석했다.

코스피 상승률은 미국의 3대 지수인 다우존스(12.5%), 스탠더드앤드푸어스 500(14.0%), 나스닥지수(11.4%)보다 높았다. 20개국 주요 지수 중에서는 아르헨티나(27.2%)와 사우디아라비아(26.8%) 등에 이어 일곱 번째다.

코스피 시가총액도 지난해 말 1980조원에서 2312조원으로 332조원(16.8%)이나 불었다. 주식을 사들인 건 주로 개인투자자였다. 개인투자자는 상반기 53조 4000억원어치를 순매수한 것으로 집계됐다. 하지만 코스피 상승세에 비해 개인투자자들의 수익은 높지 않았다.

개인투자자의 순매수액 중 40%가 넘는 23조 8172억원이 유입된 삼성전자는 지난 25일 8만 1600원에 장을 마쳤다. 삼성전자의 상반기 거래 금액을 거래량으로 나눈 순매수 단가는 8만 3400원이다. 올해 삼성전자 주식을 사서 현재까지 보유하고 있다면 평균적으로 손해를 보고 있을 가능성이 크다는 얘기다. 지난해 개인의 순매수 단가는 5만 4200원이고, 연말 삼성전자 종가는 8만 1000원이었다. 같은 방식으로 계산하면 상반기 개인투자자가 사들인 상위 10개 종목 중 4개 종목이 마이너스 수익률을 기록했다.

하반기에도 코스피의 강세장은 이어질 것으로 전망된다. 증권사들은 하반기 전망 보고서를 통해 코스피의 예상 등락 범위 상단을 3300~3700으로 내다봤다. 최근 미 연준의 완화적 기조 유지를 재확인한 데다 미 정부와 의회의 대규모 인프라 투자안 합의 등도 투자심리 회복에 일조하고 있다. 다만 인플레이션과 미 연준의 ‘테이퍼링’(양적완화 축소), 국내 기준금리의 조기 인상 등이 변수로 작용할 전망이다.

황세운 자본시장연구원 선임연구위원은 “오는 8월쯤 테이퍼링에 대한 언급이 있을 것으로 보인다”며 “3분기까지는 테이퍼링이나 금리 인상 같은 유동성 축소에 대한 우려보다 경기 회복 기대감이 더 크게 반영될 것”이라고 말했다.

홍인기 기자 ikik@seoul.co.kr"
새달 27일부터 삼성·LG·SK 등 임직원 백신 ‘사내 접종’,2021-06-27 17:58,"사업장 내 부속 의원서 만 18~59세 대상
▲ 백신 접종
코로나19 백신 접종이 속도를 내는 가운데 주요 기업들이 다음달부터 일선 사업장을 대상으로 ‘사내 접종’을 추진한다.

27일 업계에 따르면 삼성전자는 방역 당국과 협의해 이르면 다음달 27일부터 사업장 내에서 자체적으로 모더나 백신 접종을 시작한다. 만 18∼59세 임직원 및 상주 협력사 직원을 대상으로 사내 부속 의원이 있는 사업장에서 실시한다. 삼성디스플레이, 삼성전기, 삼성SDI 등 다른 삼성 계열사들도 비슷한 시기에 임직원을 대상으로 백신 자체 접종을 시작할 것으로 알려졌다.

SK하이닉스와 LG디스플레이 등도 다음달 27일부터 부속 의원이 있는 사업장에서 만 18~59세 임직원과 상주 협력사 직원을 대상으로 백신 접종을 실시한다. 현재 SK하이닉스는 이천·청주 사업장 등에, LG디스플레이는 파주·구미 사업장에 각각 부속 의원이 있다. 이 밖에 현대차그룹과 포스코 등도 자체 백신 접종을 추진 중인 것으로 전해진다.

앞서 정부는 질병관리청과 고용노동부가 함께 부속 의원을 갖춘 주요 기업을 대상으로 백신 수요 조사를 진행해 왔다. 24시간 사업장을 가동하다가 코로나19 집단 감염으로 조업이 중단될 경우 국가 경제에 중대한 영향을 미치는 업종을 대상으로 우선 접종을 실시하겠다는 것이다. 특히 최근 백신 수급 상황이 개선됐고, 이날 기준 백신 1차 접종률이 29.8%에 이른 만큼 근로자를 대상으로도 접종 접근성을 높여야 할 시점이 됐다고 판단한 데 따른 것으로 풀이된다.



안석 기자 sartori@seoul.co.kr"
"코스피, 사상 첫 3300선 돌파 마감…기관·외인 순매수",2021-06-25 16:50,"▲ 코스피가 사상 처음 3,300선을 돌파해 3,302.84에 마감한 25일 오후 서울 중구 하나은행 딜링룸에서 한 딜러가 활짝 웃고 있다. 지수는 장중 고점(3,316.08)도 새로 썼다. 2021.6.25 연합뉴스
코스피가 사상 처음 3300선을 돌파했다.

25일 코스피는 전날보다 16.74 포인트(0.51%) 오른 3302.84에 마감, 종가 기준으로 사상 처음 3300선을 넘어섰다. 지수는 이틀 연속 사상 최고치를 쓰며 장중 고점(3316.08)도 새로 썼다.

코스피는 지난 1월 사상 처음으로 3000선, 3100선, 3200선을 차례로 돌파한 뒤 약 5개월에 걸친 조정을 거쳐 3300선에 올랐다.

기관과 외국인이 각각 5897억원과 3494억원을 순매수하며 3300선 상승을 이끌었다. 그동안 지수 상승을 이끌었던 개인은 8203억원 순매도로 나타났다.

미국 중앙은행인 연방준비제도(Fed)가 완화적 기조를 유지할 것이라는 점을 재확인하고, 미 정부와 의회의 대규모 인프라 투자안 합의에 투자 심리가 회복했다.

●기관 5897억·외인 3494억원 순매수

대신증권 이경민 연구원은 “조기 금리 인상과 관련한 불확실성이 완화되고, 조 바이든 미국 대통령과 상원 및 초당파 의원간 인프라 투자 잠정 합의에 위험 자산 선호 심리 강화했다”고 설명했다. 여기에 서울 외환시장에서 원달러 환율이 7.2원 내린 1127.7원에 마감한 것도 외국인 순매수에 영향을 줬다.
▲ 코스피가 사상 처음 3,300선을 돌파한 25일 오전 서울 중구 하나은행 본점 딜링룸에서 직원들이 업무를 보고 있다. 이날 코스피 지수는 3.08포인트(0.09%) 오른 3,289.18에 출발했다. 2021.6.25 연합뉴스
앞서 미국 나스닥지수와 스탠더드앤드푸어스(S&P)500지수가 사상 최고점을 경신하며 훈풍을 일으킨 가운데 아시아 증시도 일제히 상승했다.

일본 닛케이지수와 대만 자취안지수는 각각 0.66%와 0.41% 상승했고, 중국 상하이종합지수는 우리 증시 마감 때쯤 1% 이상 올랐다. 삼성전자(0.49%)와 SK하이닉스(1.98%)) LG화학(0.84%), 현대차(0.21%) 등이 소폭 오른 반면, 카카오(-1.59%)와 네이버(-2.26%)는 이틀째 하락했다.

특히, 항체치료제 렉키로나주가 인도 유래 변이 바이러스인 델타형 변이 방어 능력이 현저히 떨어졌다는 당국 발표에 셀트리온(-4.67%)과 셀트리온헬스케어(-6.13%), 셀트리온제약(-8.90%) 등 그룹주가 급락했다.

●코스닥 0.05% 내린 1012.13

이날 은행(0.96%)과 증권(1.68%), 보험(3.30%) 등 금융업(1.88%)이 크게 올랐고, 운수창고(2.65%)와 유통업(1.70%), 건설업(1.44%) 등도 1% 이상 상승했다.

유가증권시장 거래량은 11억 8395만주, 거래대금은 18조 4016억원이었다. 상승 종목은 560개로 하락 종목(272개)의 두 배였다.

코스닥지수는 0.49 포인트(0.05%) 내린 1012.13에 마쳤다. 개인과 외국인이 각각 701억원과 211억원어치 매수 우위를, 기관이 734억원 매도 우위를 나타냈다.

정현용 기자 junghy77@seoul.co.kr"
"삼성전자, 내달부터 모더나 백신 자체 접종 시작",2021-06-25 10:01,"만 18∼59세 임직원 및 상주 협력사 직원 대상
▲ 삼성전자 평택 캠퍼스의 전경.
삼성전자 제공
삼성디스플레이에 이어 삼성전자도 내달부터 임직원들에게 백신 자체 접종을 시작한다.

25일 삼성전자는 방역 당국과 협의해 이르면 내달 27일부터 사업장 내 자체 백신접종을 시작한다고 밝혔다.

방역 당국은 오는 8월쯤부터 기업들의 주요 생산 공장 사업장에서 부속의원 등 사업장 내 의료시설을 통해 코로나19 백신접종을 하겠다고 밝힌 바 있다.

삼성전자에는 모더나 백신이 공급되고, 사업장 부속 의원을 통해 자체적으로 접종된다.

삼성전자 수원사업장을 비롯해 구미·광주·기흥·화성·평택·천안 등 사내 부속 의원이 있는 사업장의 만 18∼59세 임직원과 상주 협력사 직원이 대상이다.

삼성전자 “집단면역 기여”

백신 접종 신청은 이달 28일부터 받고, 실제 접종은 내달 27일부터 시작될 예정이다. 1차 접종 후 4주 이상 간격으로 2차 접종을 한다.

삼성전자는 “정부의 만 18∼59세 대상 접종 시기에 맞춰 전 국민 집단면역 조기 달성에 기여하기 위해 자체 접종을 하게 됐다”고 설명했다.

삼성디스플레이도 내달부터 사업장 내 임직원과 상주 협력사 직원을 대상으로 모더나 백신 자체 접종을 시작한다고 전날 공지했다.

한편 SK하이닉스와 LG디스플레이 등 주요 기업들이 백신 자체접종 참여를 검토하고 있는 것으로 전해졌다.

김채현 기자 chkim@seoul.co.kr"
